,rowname,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,entrez,symbol
3410,AT2G02950,298.89571170802,-1.33011000429774,0.239417727833855,-5.5556036569722,2.76653977472361e-08,6.56018349810403e-07,814823,PKS1
3411,AT2G02955,41.2131328907335,0.220763483078689,0.212823792466315,1.03730640507983,0.299593081684251,0.463464606490334,814824,CCG
3412,AT2G02970,448.545913722361,0.290787342131152,0.134732564625655,2.15825582285235,0.0309079473915881,0.0851554257859543,814826,APY6
3413,AT2G02980,37.3646465188413,-0.366398063250504,0.285027954951495,-1.28548114978005,0.198624199736703,0.346491328476388,814827,OTP85
3414,AT2G02990,54.0788341564142,1.86764555618974,0.921593125034414,2.02654024368942,0.042709453070321,0.109719713316163,814828,ATRNS1
3415,AT2G03050,70.3751166492568,-0.301672776970694,0.174856357175466,-1.7252605615475,0.0844805259288327,0.185323790647904,814834,EMB93
3416,AT2G03060,107.238786122315,0.549618520686722,0.171233575184883,3.20975906794735,0.0013284627242609,0.00669727200711923,814835,AGL30
3417,AT2G03070,285.271258755643,-0.206496756793631,0.124505674306574,-1.65853289774704,0.0972099530864323,0.20529556672812,814836,MED8
3418,AT2G03090,112.979305565442,-0.0318089124884064,0.462743100375024,-0.068739895770736,0.945196661060088,0.969715780853794,814838,ATEXP15
3419,AT2G03110,6.95259773839582,0.318943502682069,0.456089265549149,0.699300612344051,0.48436418443681,0.641653654396445,814840,AtKH5
3420,AT2G03120,1395.45582937287,0.138010091953525,0.1727302876577,0.798991849229241,0.424295138202098,0.587184168831135,814841,ATSPP
3421,AT2G03150,781.10996032862,0.651992882852271,0.160180864169625,4.07035438491477,4.69416749774624e-05,0.000403149379367844,814844,emb1579
3422,AT2G03200,6.71787383470698,-1.27454130073631,0.61599077163033,-2.06909155045133,0.0385374964858011,0.101451064780797,814849,ASPR1
3423,AT2G03220,156.668760004125,0.0481875151544739,0.137694862730892,0.349958699974526,0.726369692744543,0.829005615195822,814851,ATFT1
3424,AT2G03280,71.0900293358956,0.59274917861082,0.180648284412354,3.28123336758511,0.00103354191727499,0.00546720829791093,814857,RRT3
3425,AT2G03340,576.379761310573,0.559539583322574,0.240515758252491,2.32641548058226,0.0199963965650664,0.0609858258247054,814863,WRKY3
3426,AT2G03380,13.1661523019336,-0.195822236182702,0.478788793659142,-0.40899502823809,0.682543309747958,0.798355096670075,814867,PPR96
3427,AT2G03390,1115.14458733855,-0.141749987555138,0.0951711116244323,-1.48942242173778,0.136376167905845,0.263500558037869,814868,CLPF
3428,AT2G03440,2144.2408572151,-1.54773555492808,0.209224234741725,-7.39749655119385,1.38775837712535e-13,1.00232555048178e-11,814873,ATNRP1
3429,AT2G03450,134.992625748602,0.74052066454893,0.203091880858711,3.64623470627121,0.000266110937585495,0.00174676932183279,814874,ATPAP9
3430,AT2G03480,134.820653894402,0.506763595668626,0.368839833209553,1.37393944482323,0.169460482615859,0.309072592762035,814877,QUL2
3431,AT2G03500,20.8376148730567,-0.74128332037199,0.307831246038358,-2.40808342204358,0.0160365161671397,0.0511390293349624,814878,EFM
3432,AT2G03530,560.709777282967,0.193648337001311,0.142482232296741,1.35910515914721,0.174113268246803,0.315091926316278,814882,ATUPS2
3433,AT2G03590,104.749858362946,0.538950317398196,0.258908529567638,2.08162441885639,0.0373767891696705,0.0990941495509293,814888,ATUPS1
3434,AT2G03620,290.725710595103,0.0228701351090383,0.152577688405561,0.149891739401951,0.880850029089432,0.931105820096502,814891,AtMGT3
3435,AT2G03640,733.703981136178,0.0085231126673011,0.219027927892133,0.038913360270196,0.96895946468215,0.982789633384736,814893,AtG3BP-6
3436,AT2G03670,48.66617585879,-0.138829592762809,0.267855068905566,-0.518301159392114,0.604248164142936,0.739941826616405,814895,CDC48B
3437,AT2G03680,1771.87519354028,-0.57001381913901,0.182780192690888,-3.11857543614148,0.00181727615271998,0.0087084568997756,814896,SKU6
3438,AT2G03710,104.212589853573,-0.892549428440345,0.273907365011659,-3.25858133972539,0.00111970772686849,0.00584780500597107,814898,AGL3
3439,AT2G03730,812.205693596818,-0.113650689597668,0.308613738167822,-0.368261925967356,0.712677939365104,0.819479190222042,814900,ACR5
3440,AT2G03760,301.967598204654,-1.09339438877123,0.220163790491577,-4.96627709002432,6.8250419515788e-07,1.05730554958741e-05,814903,AtSOT1
3441,AT2G03770,3.65072841691961,0.218720736578144,0.560065057464925,0.390527374744928,0.696146616960931,0.807566476206851,814904,AtSULT202E1
3442,AT2G03800,255.150612293107,0.203855074594717,0.196707888886182,1.03633400647531,0.300046346432555,0.463937738861708,814906,GEK1
3443,AT2G03820,830.426523669246,0.281789667482706,0.125444805033628,2.24632393033069,0.0246832668454956,0.0716683386502468,814908,AtNMD3
3444,AT2G03830,1.4346679600215,-1.96099466882099,1.02362769987283,-1.91573036667981,0.0553994250827017,0.134686451290899,814909,CLEL2
3445,AT2G03870,501.994826622298,-0.769340767187892,0.122861011061167,-6.26187885434928,3.80366397268218e-10,1.47259953698094e-08,814913,EMB2816
3446,AT2G03880,6.02281161853069,-0.243281719030959,0.605571544601509,-0.40173902026894,0.687876104332236,0.801967950264325,814914,REME1
3447,AT2G03890,1105.2954175759,0.240514571472275,0.183469771855156,1.3109220611129,0.18988409664611,0.334733890310438,814915,ATPI4K
3448,AT2G04025,1.66295258127309,-2.8635600263223,1.26849216683343,-2.2574518796365,0.0239798530997379,0.0700971581653565,814929,GLV7
3449,AT2G04030,1420.17511790269,0.116269378473895,0.42534736106407,0.273351592409153,0.784582959829866,0.870613777086596,814930,AtHsp90.5
3450,AT2G04032,12.0594196002603,1.38237497112843,0.427055007066174,3.23699511363936,0.00120795480102929,0.00622748334001269,814931,ZIP7
3451,AT2G04039,491.511269534126,-1.02927100773069,0.31809274558322,-3.23575756449123,0.00121320376940389,0.00624723371580136,814937,NdhV
3452,AT2G04040,138.068013065078,0.804126530959903,0.241829980981387,3.32517303146873,0.000883636768046035,0.00480040304889916,814938,ATDTX1
3453,AT2G04160,248.776865150763,-0.0186507666741248,0.28140057876867,-0.0662783522185183,0.947156217749037,0.971138204365536,814953,AIR3
3454,AT2G04240,328.344431087239,-0.790099537082746,0.244915955314827,-3.22600271618529,0.00125532165690269,0.00642058991871591,814962,XER
3455,AT2G04270,309.135935615928,0.305514641451417,0.286842702457817,1.06509469766394,0.286833078493408,0.44966167706599,814965,RNE
3456,AT2G04350,1741.93308640191,0.801030843555099,0.158434792815475,5.05590236412301,4.28360456535294e-07,7.1401295112164e-06,814974,LACS8
3457,AT2G04390,858.083163092972,-0.814647398550417,0.167388225992964,-4.86681422016301,1.13411545983195e-06,1.64907125179129e-05,814978,dS17
3458,AT2G04395,0.855515409456738,0.198735038913183,1.51164207861424,0.131469639357598,0.895403802366938,0.938919167895287,814979,POT1c
3459,AT2G04400,2067.9476592991,0.333933868346219,0.216419373025577,1.54299434324095,0.122832148426671,0.244101885222475,814980,IGPS
3460,AT2G04410,999.557987895344,-0.642253393439431,0.149312657104846,-4.30139953231458,1.69722723784604e-05,0.000168795570304787,814981,NOI12
3461,AT2G04430,426.990327239489,0.128298640374536,0.139130634330284,0.92214515510629,0.356452866243208,0.521846090128322,814983,atnudt5
3462,AT2G04450,767.738964943734,0.0542192730974374,0.239846081543553,0.226058615377429,0.821155831572344,0.894873789589784,814985,ATNUDT6
3463,AT2G04530,126.526973072061,-0.617621566073265,0.390550773372805,-1.58141170926246,0.113783931895367,0.230803778688931,814995,CPZ
3464,AT2G04540,168.608600687818,0.448440496594338,0.151502823071636,2.95994812177393,0.00307690850876162,0.0134379892029163,814996,mtKAS
3465,AT2G04550,514.538656169594,-0.0919690636321316,0.14686521150606,-0.62621408221195,0.531174531744838,0.681652322020683,814997,DSPTP1E
3466,AT2G04560,44.347699260343,0.0807331359679042,0.218383145052547,0.369685746344932,0.711616653350392,0.818631412850841,814998,AtLpxB
3467,AT2G04570,62.6424801810886,-0.601474918047069,0.200432077795412,-3.00089149732317,0.00269190465976583,0.0120406025888287,814999,GGL14
3468,AT2G04620,147.735516060566,0.405098649675698,0.12681461127837,3.19441620797518,0.00140113952919134,0.00700537963880073,815004,MTP12
3469,AT2G04630,506.681484151044,-0.507019101436884,0.131996465687573,-3.8411566460951,0.000122455934720611,0.000905228787235016,815006,NRPB6B
3470,AT2G04650,110.631199119598,0.690729456298457,0.204283797376995,3.38122487033934,0.000721634599405239,0.00404089694720336,815007,KJC2
3471,AT2G04660,132.649916202597,0.183077232114256,0.196494010078119,0.931719150326623,0.351481686954058,0.516909679011346,815008,APC2
3472,AT2G04700,1757.54712705156,-1.03766731749817,0.180705096395799,-5.74232458405803,9.33855984891521e-09,2.51895983808315e-07,815013,FTRB
3473,AT2G04780,309.349890294302,-0.388254978950715,0.273783076799879,-1.4181116798337,0.156158161794374,0.291353277392078,815021,FLA7
3474,AT2G04842,1119.92053043871,-0.104717320251731,0.181316587388185,-0.57753855706284,0.563575699931891,0.708781062674106,815029,EMB2761
3475,AT2G04845,109.483411089214,-0.465478902899083,0.190268319964264,-2.44643408312277,0.0144277176914596,0.0469326924136391,815030,GNAT9
3476,AT2G04865,300.028943590123,0.417175309629596,0.160927792649504,2.59231362564074,0.00953328196708621,0.0337743114269769,815033,MAIL2
3477,AT2G04880,666.800946067432,0.090462462114288,0.0797486636842961,1.13434455118151,0.256650048236972,0.415197467328504,815035,ATWRKY1
3478,AT2G04890,130.165707977646,0.0102313699662941,0.221333389933444,0.0462260573037383,0.963130073944865,0.980030841229802,815036,SCL21
3479,AT2G05070,37926.9688803279,-2.04148512996987,0.368954038653859,-5.5331692191751,3.14495787597752e-08,7.34679502119924e-07,815055,LHCB2
3480,AT2G05100,45838.6053315595,-1.73803406660763,0.367304734383327,-4.73185860107586,2.22473369330492e-06,2.98106195436825e-05,815058,LHCB2
3481,AT2G05120,102.040658352313,0.319035932903985,0.28881182305454,1.1046498357643,0.269311347848332,0.429747169992821,815060,NUP133
3482,AT2G05160,63.1910802035396,-0.620059396657333,0.270052086989411,-2.2960733374434,0.0216716884963232,0.0647944660539502,815064,AtC3H18
3483,AT2G05170,504.526263506558,0.26622757272705,0.0924258248543376,2.88044573198695,0.00397113309769984,0.0165696350237628,815065,ATVPS11
3484,AT2G05210,133.619064026462,1.29940869496954,0.239898772927665,5.41648745890559,6.078125179706e-08,1.29995164644411e-06,815069,ATPOT1
3485,AT2G05220,1119.65912701435,-0.892373005958071,0.21252647122196,-4.19887932466582,2.68239214917396e-05,0.000247168602618903,815070,eS17y
3486,AT2G05260,141.973180301538,0.164793818649487,0.249587595729332,0.660264458127156,0.509084134073353,0.662998190334135,815074,PRLIP3
3487,AT2G05320,359.351064361341,0.323406177242421,0.190276291458376,1.69966617892155,0.0891937344650166,0.192500125064157,815080,GNT-II
3488,AT2G05380,16682.5306361493,-1.08893755667573,0.282876420711324,-3.84951688068409,0.000118351027458048,0.000880242576242296,815086,GRP3S
3489,AT2G05440,292.978716842398,-2.67050148656507,0.614549185836221,-4.34546420060959,1.38981438094784e-05,0.00014240102789721,815093,ATGRP9
3490,AT2G05520,23957.3122911571,-1.30406093541524,0.287092690125665,-4.54229933490971,5.56439540242441e-06,6.48904533192204e-05,815101,ATGRP-3
3491,AT2G05590,174.267471920604,0.0370723045874965,0.179677553283549,0.206326855581079,0.836535602097748,0.904266292684199,815108,OXR2
3492,AT2G05620,1654.3298531625,-0.448847975454469,0.23848565411763,-1.8820753689154,0.05982578311953,0.142862024535515,815111,AtPGR5
3493,AT2G05630,443.181172765616,-0.320025699970399,0.368943722201525,-0.867410612276509,0.385717069284071,0.550896408568707,815112,ATG8D
3494,AT2G05710,3847.92489546489,0.607630366681458,0.178540673479814,3.40331620150495,0.000665731872646567,0.00377487964543918,815120,ACO3
3495,AT2G05760,49.74373250186,-0.0894140709637161,0.213656913150965,-0.41849369461094,0.67558619569924,0.793225045573956,815127,NAT1
3496,AT2G05830,448.099230514033,-0.596005986466168,0.124256687635248,-4.79657069417243,1.61405010418585e-06,2.2475290610057e-05,815134,MTI1
3497,AT2G05840,1462.23545135671,-0.389179577735058,0.115194121481936,-3.37846734476016,0.000728910889440268,0.00407439177454444,815135,PAA2
3498,AT2G05920,749.726326485213,-0.779444922100883,0.26296653429469,-2.96404606841495,0.00303622828796407,0.0132919461358427,815145,SBT1.8
3499,AT2G05940,2264.96035424428,1.02666353310795,0.270960375179474,3.78898033495829,0.000151266885992685,0.00108190202322495,815147,PBL14
3500,AT2G05990,787.125463951319,-0.633119267515659,0.14495749607049,-4.36762005883288,1.25607752675565e-05,0.000131138065577727,815152,ENR1
3501,AT2G06005,61.2398051474064,0.0816522525587897,0.223245263853189,0.365751331739276,0.714550638834916,0.820775681660984,815154,FIP1
3502,AT2G06010,156.054917799692,-0.0878665351631122,0.148599899260551,-0.591296061439782,0.554322068080342,0.701186381725056,815155,ORG4
3503,AT2G06025,879.253080895973,0.302848156182501,0.175374165396936,1.72686869526674,0.08419124771145,0.184855235240486,815157,GNAT6
3504,AT2G06040,85.5846869804039,0.5879037414576,0.242691525761731,2.42243209610372,0.0154170067475522,0.0495146875115656,815159,RAD7a
3505,AT2G06050,1472.51572606942,0.624826730928179,0.480114906717746,1.30141081267345,0.193117874515426,0.338925562276954,815160,AtOPR3
3506,AT2G06200,2.60738307177016,0.426155848471622,0.82971112015272,0.513619545551207,0.607518011561619,0.742634386365402,815176,AtGRF6
3507,AT2G06210,392.173176257389,0.396015318981269,0.101310741769944,3.90891737699975,9.27106626102179e-05,0.000719634667597072,815177,ELF8
3508,AT2G06255,55.4237043303058,-0.601728513154363,0.295966762555359,-2.03309489200434,0.0420429369693452,0.108475504626107,815182,EFL3
3509,AT2G06510,132.834347022833,0.634827382780139,0.225698150266403,2.81272745049447,0.00491232683324884,0.0196931115213173,815209,ATRPA1A
3510,AT2G06520,14682.3059404857,-1.58294059145532,0.169888560263598,-9.31752313987029,1.19087771433036e-20,2.70452012051377e-18,815210,PSBX
3511,AT2G06530,1886.45603730007,0.425100980577443,0.255780464048522,1.66197595331909,0.0965175960715863,0.204264206346525,815211,VPS2.1
3512,AT2G06850,1848.01332947224,-1.19194546253321,0.383813580882347,-3.10553227374877,0.0018993689212764,0.00904598594135094,815247,EXGT-A1
3513,AT2G06925,368.189046842649,-1.04597712265992,0.38219551883339,-2.73675925309813,0.00620476827237993,0.0238417652663976,815261,ATSPLA2-ALPHA
3514,AT2G06990,375.870148919144,0.429613778259242,0.158285689807199,2.7141668888864,0.00664426845599937,0.0252095400994162,815269,HEN2
3515,AT2G07050,933.903575765993,0.0649880213272254,0.160989347434522,0.40367901580356,0.686448772413107,0.801153907681501,815275,CAS1
3516,AT2G07180,1305.43699766963,-0.103529730635846,0.170537539910306,-0.607078832556735,0.543798596975547,0.692727652389656,815287,PBL17
3517,AT2G07340,203.070868967511,-0.402755563028156,0.142114519828999,-2.83402120707143,0.00459662814518623,0.018651523560565,815304,PFD1
3518,AT2G07360,904.903376035023,0.627014995147991,0.12752490485682,4.91680425758385,8.79684314664572e-07,1.31558491294948e-05,815305,TASH3
3519,AT2G07680,145.10770165574,0.430910942706326,0.198657297336644,2.16911711013619,0.0300737940057393,0.0833642391031119,815414,ABCC13
3520,AT2G07690,118.364640310999,0.108734436260552,0.264089657832669,0.411733034731136,0.680535109008373,0.79699669943357,815415,MCM5
3521,AT2G09990,638.321581300061,-0.743382687088408,0.177044345336521,-4.19885021278372,2.68273697790094e-05,0.000247168602618903,815456,uS9z
3522,AT2G11000,315.043999609144,0.390928846096787,0.126731769557569,3.08469492268238,0.00203761041987549,0.00958703971367732,815566,ATMAK10
3523,AT2G11520,775.577686132966,-0.041260152308008,0.134720210723916,-0.306265497109139,0.759402507103371,0.852687590039255,815625,CRCK3
3524,AT2G11810,46.4942525245517,1.60327238403712,0.573694273071897,2.79464596265229,0.0051956580106925,0.0206188345014493,815657,ATMGD3
3525,AT2G11890,808.880177881589,-0.727815123433841,0.171326411580084,-4.2481198124764,2.15572102612774e-05,0.000206381479724328,815664,AtCDC26
3526,AT2G12550,191.425177890561,0.285377229948056,0.224674979994573,1.27017805878941,0.204021211412881,0.353054459247004,815729,NUB1
3527,AT2G13100,407.711605350139,0.0526831283708226,0.215292179990671,0.244705257632235,0.806684656792519,0.885335607038781,815792,AtG3Pp5
3528,AT2G13360,18345.9639306666,-0.589616084651016,0.279102137319765,-2.11254593143978,0.0346396506842531,0.0932514804990114,815822,AGT
3529,AT2G13370,810.836729649139,0.605203712667026,0.176476096800555,3.42938065629929,0.000604960418454683,0.00348136704758051,815823,CHR5
3530,AT2G13540,337.427585849982,1.02707648681774,0.148450571667568,6.91864285384978,4.55990827570087e-12,2.543043529251e-10,815840,ABH1
3531,AT2G13560,2614.27792150887,0.183141398109091,0.129858471756218,1.41031536589234,0.158446583311814,0.294398834702465,815842,NAD-ME1
3532,AT2G13570,2.23974531715613,-0.393739588882039,0.908642001435971,-0.433327524217232,0.664776844891772,0.78530507915706,815843,NF-YB7
3533,AT2G13600,22.000002034129,0.157862918825105,0.366135593351258,0.431159717033183,0.666352241974817,0.786449158235374,815845,SLO2
3534,AT2G13610,123.818727355609,-1.30554924525154,0.204867499568478,-6.37265182618755,1.85787343693944e-10,7.57909147080351e-09,815846,ABCG5
3535,AT2G13650,332.343358201822,-0.120072917586751,0.149557773455512,-0.802853070171362,0.422059663788522,0.585340741223706,815850,GONST1
3536,AT2G13680,3.27549187280882,0.868524776854523,0.790315811622996,1.09895913011144,0.271785893077962,0.432421925894833,815852,ATGSL02
3537,AT2G13790,1634.04364276279,0.611954342884013,0.150157769782193,4.0754091098427,4.59335208193202e-05,0.0003957252757641,815862,ATSERK4
