,ONTOLOGY,ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
GO:0015318,MF,GO:0015318,inorganic molecular entity transmembrane transporter activity,100/3623,488/26522,0.204918032786885,1.50009275892182,4.43517625232359,1.75123352397622e-05,0.000499227797187,0.000361673756983142,838028/818754/833728/817800/842281/819373/821863/844299/839997/829142/828899/830991/831053/830828/824539/839185/829112/818071/827470/820431/839924/814817/820622/814729/824900/839268/817558/816988/820384/837280/831889/827740/825834/841878/832740/830063/837550/844430/830799/840859/816413/828464/817400/843934/815004/829492/840349/842011/816018/842719/835841/834574/819940/817490/817239/831340/833308/825797/844135/816847/835570/819329/835622/829747/836389/829359/819414/824647/838469/841649/816186/820844/834666/820870/824353/831947/830882/837530/824510/843519/818293/828439/821924/817559/843323/826551/844134/838877/843520/826630/844415/826623/820457/823710/829662/823843/839235/838710/822112/844014,100
GO:0016860,MF,GO:0016860,intramolecular oxidoreductase activity,21/3623,59/26522,0.355932203389831,2.60558484634421,4.91089427266073,1.81746906977777e-05,0.000499227797187,0.000361673756983142,843027/822167/828816/821603/819870/829022/814654/836185/827088/816652/815134/843450/821456/831707/824634/818195/827089/835806/837696/843903/835823,21
GO:0016779,MF,GO:0016779,nucleotidyltransferase activity,39/3623,145/26522,0.268965517241379,1.96894933708967,4.65364475617976,1.82758853324483e-05,0.000499227797187,0.000361673756983142,836517/834503/832224/829406/828214/839872/829421/837346/843776/818591/839420/843071/828259/817793/836845/829734/831143/823717/828232/814777/817716/818559/824799/827357/832042/835269/815006/825129/841733/824875/837513/830853/830076/824372/834103/817503/827321/837690/816032,39
GO:0140993,MF,GO:0140993,histone modifying activity,33/3623,115/26522,0.28695652173913,2.10065163388496,4.70500540108727,1.87126805375896e-05,0.000499227797187,0.000361673756983142,835323/842048/817721/820484/834246/837093/844066/842655/821132/839320/838242/816905/830303/840169/836428/830782/844241/822085/831244/819952/830744/821382/816870/831937/837384/827895/821736/836227/843641/827788/835098/820202/836431,33
GO:0015075,MF,GO:0015075,monoatomic ion transmembrane transporter activity,88/3623,418/26522,0.210526315789474,1.541147929166,4.43579500548843,1.91249750573619e-05,0.000499227797187,0.000361673756983142,838028/818754/817328/833728/817800/819418/842281/819373/821863/844299/839997/829142/828899/830991/831053/830828/824539/839185/829112/818071/832428/839924/814817/820622/814729/824900/839268/817558/819253/835513/816988/820384/822417/837280/831889/827740/825834/841878/832740/830063/837550/844430/830799/821205/840859/816413/828464/817400/843934/839134/815004/829492/840349/842011/835853/820914/844197/839916/816018/842719/835841/834574/819940/817490/817239/831340/825797/816847/835622/829747/836389/829359/819414/843973/834666/837530/843519/817559/826551/838877/843520/826623/820457/838200/823843/838710/822112/844014,88
GO:0031491,MF,GO:0031491,nucleosome binding,15/3623,35/26522,0.428571428571429,3.13733685580222,5.03282080329894,2.25982095826754e-05,0.00055183369851888,0.00039978496409419,837187/829418/842855/833676/823578/819814/822505/832829/828831/835553/818463/824621/841910/816317/836109,15
GO:0030276,MF,GO:0030276,clathrin binding,17/3623,44/26522,0.386363636363636,2.8283567109126,4.82798081566604,3.33756032594589e-05,0.000789541614606575,0.0005719963584927,838892/831043/820284/820001/829804/825098/843482/842251/814689/829362/826890/831021/818918/826889/838056/834213/818594,17
GO:0008092,MF,GO:0008092,cytoskeletal protein binding,70/3623,330/26522,0.212121212121212,1.55282329226574,4.01957214663243,0.000101251233626898,0.0020378158537994,0.00147632908270804,841357/820999/816788/828991/838048/833544/821439/824484/838350/844082/823602/830440/830911/836671/834412/816747/830324/839267/843557/841458/835554/837568/837402/842251/843412/839306/819552/823396/836723/825245/830555/817067/839083/829139/832171/829456/830706/829506/830060/834833/838333/818773/822317/833879/815898/820376/843166/843934/818380/814661/834213/836110/836111/841412/829367/835011/816495/822157/841248/819717/823743/814722/834901/819697/818161/817592/823744/827588/820159/835761,70
GO:0033612,MF,GO:0033612,receptor serine/threonine kinase binding,22/3623,70/26522,0.314285714285714,2.30071369425496,4.33433357317643,0.000102294587112784,0.0020378158537994,0.00147632908270804,28717391/815862/829480/837278/840320/839684/836699/826909/819924/843915/6240283/5008301/822075/826934/28717267/5008298/834486/834485/838895/28718327/5008300/842862,22
GO:0015154,MF,GO:0015154,disaccharide transmembrane transporter activity,10/3623,20/26522,0.5,3.66022633176925,4.73385680946922,0.000111041363966397,0.00210145781306407,0.00152243554280244,814817/831618/820921/837530/843519/838877/843520/824035/835152/832431,10
GO:0015157,MF,GO:0015157,oligosaccharide transmembrane transporter activity,10/3623,20/26522,0.5,3.66022633176925,4.73385680946922,0.000111041363966397,0.00210145781306407,0.00152243554280244,814817/831618/820921/837530/843519/838877/843520/824035/835152/832431,10
GO:0008289,MF,GO:0008289,lipid binding,70/3623,333/26522,0.21021021021021,1.53883389323632,3.93584893131218,0.00013497922530543,0.00243940341993265,0.00176726577457403,841357/838497/840476/831043/817721/838091/825505/829992/825476/825098/834733/826858/820647/817414/840851/836061/841164/842466/814689/829362/837140/821453/839928/837869/817638/829506/819707/825452/820873/837637/820816/818918/837130/838320/844030/838056/830330/835957/829618/830621/817912/818034/835300/829697/838452/831088/827510/834722/840069/819037/827127/825492/841787/815261/832447/835409/818626/818854/841033/834409/815865/819038/835639/839688/823481/819425/817145/834905/843631/838735,70
GO:0033218,MF,GO:0033218,amide binding,33/3623,126/26522,0.261904761904762,1.91726141187913,4.10516098321504,0.000135343386574863,0.00243940341993265,0.00176726577457403,837531/838100/828875/824451/832102/826456/835429/819707/829446/837579/816198/824758/837448/818821/817912/818034/841905/819662/829697/841900/829639/840069/827931/835028/831500/828760/831406/825376/819386/820144/830029/844173/838735,33
GO:0005507,MF,GO:0005507,copper ion binding,45/3623,191/26522,0.235602094240838,1.72471397832059,3.99825511408115,0.000147466187717317,0.00251640203329248,0.0018230486815621,819567/828805/840476/830142/832075/829737/815120/820046/820984/841470/818849/842905/841221/829510/839364/820263/815152/832235/820890/819353/820140/838544/820082/825888/840545/828290/839053/836826/842453/825494/840792/826851/820098/830015/843029/817365/838063/842536/825414/838622/837274/843942/828613/820771/831816,45
GO:1901149,MF,GO:1901149,salicylic acid binding,12/3623,28/26522,0.428571428571429,3.13733685580222,4.50089706332385,0.000149587967632975,0.00251640203329248,0.0018230486815621,819567/827833/835598/839135/833535/827931/819386/839436/843029/837178/837848/820335,12
GO:0140097,MF,GO:0140097,catalytic activity, acting on DNA,48/3623,208/26522,0.230769230769231,1.68933523004735,3.96999137473313,0.000154236611993135,0.00253819815823486,0.00183883924138269,836517/834503/832051/829406/821539/835822/832721/837346/843776/822427/841463/832554/819210/843071/836745/844335/835514/837177/829727/834138/842407/816391/834139/830335/832261/836845/837406/820351/830705/828615/835624/829211/834117/839557/837100/820162/841223/836516/819814/817055/814777/837289/832836/837726/819984/837513/817225/819372,48
GO:0032183,MF,GO:0032183,SUMO binding,8/3623,14/26522,0.571428571428571,4.18311580773629,4.73858671449494,0.000167214427279508,0.00255670461277494,0.00185224654558262,837322/830324/844066/830335/836163/837384/824956/819908,8
GO:0042393,MF,GO:0042393,histone binding,30/3623,112/26522,0.267857142857143,1.96083553487638,4.05316910212566,0.000173793621068882,0.00255670461277494,0.00185224654558262,832051/833475/820533/837382/820743/824897/816147/834510/844273/821132/819336/815823/831889/828189/842855/831529/830498/821075/817055/821192/828770/822505/841881/830444/828303/814776/842992/817340/826539/817341,30
GO:0000036,MF,GO:0000036,acyl carrier activity,7/3623,11/26522,0.636363636363636,4.65846987679723,4.82729264034921,0.000175625680137777,0.00255670461277494,0.00185224654558262,819070/841905/842836/841900/819664/834813/828608,7
GO:0044620,MF,GO:0044620,ACP phosphopantetheine attachment site binding,7/3623,11/26522,0.636363636363636,4.65846987679723,4.82729264034921,0.000175625680137777,0.00255670461277494,0.00185224654558262,819070/841905/842836/841900/819664/834813/828608,7
GO:0051192,MF,GO:0051192,prosthetic group binding,7/3623,11/26522,0.636363636363636,4.65846987679723,4.82729264034921,0.000175625680137777,0.00255670461277494,0.00185224654558262,819070/841905/842836/841900/819664/834813/828608,7
GO:0008187,MF,GO:0008187,poly-pyrimidine tract binding,12/3623,30/26522,0.4,2.9281810654154,4.20312130489339,0.000326541662044282,0.00441414353870573,0.00319789860761411,829822/842382/829557/843129/828579/829949/825489/836751/836789/837243/837178/824246,12
GO:0001727,MF,GO:0001727,lipid kinase activity,15/3623,43/26522,0.348837209302326,2.55364627797855,4.05561240872904,0.000360131062045215,0.00454365356613713,0.00329172426886942,841357/824863/840326/841427/843440/830794/820647/836528/816388/835203/836497/819260/828239/829460/819217,15
GO:0016209,MF,GO:0016209,antioxidant activity,27/3623,102/26522,0.264705882352941,1.9377668815249,3.77441306176356,0.000439268719474684,0.00536332936519896,0.00388555183100697,829251/837304/840476/842337/816248/820263/829652/831532/838544/828285/837028/835264/816773/830517/824462/824072/817365/820335/817046/844085/826731/842909/826480/829479/822203/828613/818746,27
GO:0015662,MF,GO:0015662,P-type ion transporter activity,16/3623,49/26522,0.326530612244898,2.39035189013502,3.87473537793288,0.00054261467069205,0.00631937393405972,0.0045781739826811,818754/842275/821863/829142/829112/832428/822407/824900/816988/837280/838324/837550/830375/816413/843602/835841,16
GO:0140358,MF,GO:0140358,P-type transmembrane transporter activity,16/3623,49/26522,0.326530612244898,2.39035189013502,3.87473537793288,0.00054261467069205,0.00631937393405972,0.0045781739826811,818754/842275/821863/829142/829112/832428/822407/824900/816988/837280/838324/837550/830375/816413/843602/835841,16
GO:0070403,MF,GO:0070403,NAD+ binding,8/3623,16/26522,0.5,3.66022633176925,4.23377075498972,0.000555241125498806,0.00636844745458479,0.00461372609864239,819378/830782/819870/825458/829022/824520/844395/817426,8
GO:0005509,MF,GO:0005509,calcium ion binding,55/3623,261/26522,0.210727969348659,1.54262412450045,3.50416524743389,0.000622400706721972,0.00703219902967959,0.00509459180207615,839643/829337/840476/826673/820235/825809/824451/814844/834842/820063/838470/838666/829733/835203/834391/841584/838765/819282/831976/820816/821573/842865/825490/825807/839879/828764/842581/817245/837365/835697/828937/824847/3768499/818859/819705/820181/824832/827223/835537/828603/815261/818532/818708/817901/824699/837178/834473/837974/827114/821865/825866/827877/821143/843404/843405,55
GO:0008094,MF,GO:0008094,ATP-dependent activity, acting on DNA,24/3623,90/26522,0.266666666666667,1.95212071027693,3.59889445328788,0.000793837871531892,0.00870920679347308,0.00630952755252656,832051/821539/841463/819210/836745/844335/837177/829727/834138/842407/816391/834139/832261/837406/830705/828615/839557/841223/836516/819814/817055/814777/837289/832836,24
GO:0043177,MF,GO:0043177,organic acid binding,28/3623,112/26522,0.25,1.83011316588463,3.50173251623562,0.000930834488004078,0.00978669038082066,0.0070901281907913,819567/819804/825476/837140/827833/829446/835598/839135/838452/833535/827510/834722/827931/831500/825492/831406/841787/819386/839436/843029/837178/818626/837848/820335/835639/817145/834905/843631,28
GO:0005319,MF,GO:0005319,lipid transporter activity,21/3623,76/26522,0.276315789473684,2.02275665703038,3.55156666082798,0.00100241066812913,0.0102543902131588,0.00742896099708785,823927/823929/842275/829992/822407/826858/840851/836061/830144/818768/838324/830375/843602/817912/818034/838568/821597/835152/819425/824323/838735,21
GO:0009055,MF,GO:0009055,electron transfer activity,25/3623,97/26522,0.257731958762887,1.88671460400477,3.48003079163279,0.00106872821198885,0.0107870300863408,0.00781484067994656,833729/819070/825895/842836/3768499/842772/817044/815013/836751/827996/814816/817297/834535/821604/829313/837639/837974/840149/826900/838622/842386/820871/825866/827877/821143,25
GO:0043621,MF,GO:0043621,protein self-association,30/3623,124/26522,0.241935483870968,1.7710772573077,3.42329306654875,0.00110802687346633,0.0110365308317633,0.00799559558276949,833728/841427/835150/831197/843839/820351/838077/831213/843477/835957/827164/830899/843141/821456/836699/831490/843915/827228/840545/823811/821303/824441/836896/816448/827261/827093/841843/841140/837252/836093,30
GO:0016684,MF,GO:0016684,oxidoreductase activity, acting on peroxide as acceptor,22/3623,82/26522,0.268292682926829,1.9640238853396,3.4776418333647,0.0011793911566482,0.011594793578996,0.00840003817653743,837304/840476/829652/828285/837028/835264/816773/830517/824462/824072/817901/820335/817046/844085/826731/842909/826480/829479/822203/843404/818746/843405,22
GO:0019888,MF,GO:0019888,protein phosphatase regulator activity,15/3623,49/26522,0.306122448979592,2.24095489700158,3.4583847988038,0.00168165821425837,0.0163207085665845,0.0118238047183349,820146/835379/831976/819852/837892/839135/841594/817688/838452/827510/834722/832270/818626/817145/843631,15
GO:0004712,MF,GO:0004712,protein serine/threonine/tyrosine kinase activity,18/3623,64/26522,0.28125,2.0588773116202,3.37347875931423,0.00179696388915648,0.0168127116305954,0.0121802443989991,844295/842432/837393/835007/842736/829401/823846/824525/831058/834042/838196/828576/828404/825501/833590/843117/835064/842538,18
GO:0015399,MF,GO:0015399,primary active transmembrane transporter activity,48/3623,231/26522,0.207792207792208,1.52113302099501,3.16425799584019,0.0017989823541324,0.0168127116305954,0.0121802443989991,818754/823927/820498/823929/842281/842275/821863/829142/827188/829112/832428/839921/828981/822407/824900/816988/830144/833729/837280/818768/818533/817351/838324/830063/837550/830375/816413/824698/843602/817400/843934/835939/834094/819070/842836/831259/839248/835841/834420/839317/835622/825083/829359/827996/843527/815846/836505/831202,48
GO:0032451,MF,GO:0032451,demethylase activity,12/3623,37/26522,0.324324324324324,2.37420086385033,3.32714667481206,0.00278833745359878,0.0239860392315259,0.0173770791067579,830335/842655/830303/836428/816307/829765/819952/820162/837384/827895/827788/820202,12
GO:0008271,MF,GO:0008271,secondary active sulfate transmembrane transporter activity,6/3623,12/26522,0.5,3.66022633176925,3.66627640058591,0.00285308244218484,0.0242672293116171,0.0175807918672774,820431/844135/820844/824353/830882/844134,6
GO:0032452,MF,GO:0032452,histone demethylase activity,8/3623,20/26522,0.4,2.9281810654154,3.43118664656465,0.00327321164380574,0.0260823285722205,0.0188957702650725,842655/830303/836428/819952/837384/827895/827788/820202,8
GO:0036002,MF,GO:0036002,pre-mRNA binding,8/3623,20/26522,0.4,2.9281810654154,3.43118664656465,0.00327321164380574,0.0260823285722205,0.0188957702650725,837571/839314/829822/844347/842382/834683/837443/844055,8
GO:0140457,MF,GO:0140457,protein demethylase activity,8/3623,20/26522,0.4,2.9281810654154,3.43118664656465,0.00327321164380574,0.0260823285722205,0.0188957702650725,842655/830303/836428/819952/837384/827895/827788/820202,8
GO:0140677,MF,GO:0140677,molecular function activator activity,45/3623,222/26522,0.202702702702703,1.48387553990645,2.879739066892,0.00399869586152369,0.0305653559343867,0.02214357288718,829463/820533/830440/827702/825245/830529/819852/828105/820816/830330/829019/837423/827055/835973/819330/831088/825653/840939/820127/828004/817340/839410/843107/821260/820775/832392/841454/827029/818152/836842/834821/827095/818558/832270/817341/839436/820907/831501/815949/836598/821963/3769880/820386/839389/841403,45
GO:0031386,MF,GO:0031386,protein tag activity,11/3623,34/26522,0.323529411764706,2.36838174408599,3.17572583722007,0.00422351554666037,0.0305653559343867,0.02214357288718,829902/834235/835609/840023/818189/819323/825398/828791/6241165/824425/817837,11
GO:0044183,MF,GO:0044183,protein folding chaperone,11/3623,34/26522,0.323529411764706,2.36838174408599,3.17572583722007,0.00422351554666037,0.0305653559343867,0.02214357288718,831020/815304/821819/825456/832368/842079/835615/819073/825191/838063/823919,11
GO:0141047,MF,GO:0141047,molecular tag activity,11/3623,34/26522,0.323529411764706,2.36838174408599,3.17572583722007,0.00422351554666037,0.0305653559343867,0.02214357288718,829902/834235/835609/840023/818189/819323/825398/828791/6241165/824425/817837,11
GO:0030275,MF,GO:0030275,LRR domain binding,9/3623,25/26522,0.36,2.63536295887386,3.25391845005267,0.00423958041362035,0.0305653559343867,0.02214357288718,827395/6240283/5008301/5008298/834486/834485/838895/5008300/842862,9
GO:0060089,MF,GO:0060089,molecular transducer activity,45/3623,224/26522,0.200892857142857,1.47062665115729,2.81358488434454,0.00475073915723091,0.0336103695516243,0.0243495828914639,837531/817800/842432/830991/821198/825139/832170/814753/819627/831700/826456/839268/839621/815862/842010/830345/829480/842951/840859/835842/819614/822593/829989/814707/819662/838452/819940/836699/827510/834722/842930/833930/819826/835028/828760/838487/821705/832149/818626/842538/818662/843828/836412/817145/843631,45
GO:0051536,MF,GO:0051536,iron-sulfur cluster binding,11/3623,35/26522,0.314285714285714,2.30071369425496,3.06281105002755,0.00541129597925922,0.0372395550572657,0.0269788057913307,828805/829737/815120/828316/828697/822033/830843/818937/843491/815013/835246,11
GO:0051540,MF,GO:0051540,metal cluster binding,11/3623,35/26522,0.314285714285714,2.30071369425496,3.06281105002755,0.00541129597925922,0.0372395550572657,0.0269788057913307,828805/829737/815120/828316/828697/822033/830843/818937/843491/815013/835246,11
GO:0052742,MF,GO:0052742,phosphatidylinositol kinase activity,10/3623,31/26522,0.32258064516129,2.36143634307694,3.01682325118913,0.0064183954100833,0.0421566223814423,0.0305410557751949,841357/824863/840326/841427/843440/830794/820647/836528/819260/829460,10
GO:0008506,MF,GO:0008506,sucrose:proton symporter activity,5/3623,10/26522,0.5,3.66022633176925,3.34671090345872,0.00657130969750355,0.0421566223814423,0.0305410557751949,814817/837530/843519/838877/843520,5
GO:0009669,MF,GO:0009669,sucrose:monoatomic cation symporter activity,5/3623,10/26522,0.5,3.66022633176925,3.34671090345872,0.00657130969750355,0.0421566223814423,0.0305410557751949,814817/837530/843519/838877/843520,5
GO:0140824,MF,GO:0140824,thioredoxin-dependent peroxiredoxin activity,5/3623,10/26522,0.5,3.66022633176925,3.34671090345872,0.00657130969750355,0.0421566223814423,0.0305410557751949,830517/824462/820335/842909/822203,5
GO:0015250,MF,GO:0015250,water channel activity,11/3623,36/26522,0.305555555555556,2.23680498052565,2.95369157823132,0.00684742194120201,0.0431958200790827,0.0312939195733881,824647/816186/820870/831947/824510/818293/828439/826630/844415/829662/839235,11
GO:0141052,MF,GO:0141052,histone H3 demethylase activity,7/3623,18/26522,0.388888888888889,2.8468427024872,3.11767833512454,0.00706499842033782,0.043837736099965,0.0317589661518206,842655/830303/836428/819952/837384/827895/827788,7
GO:0140223,MF,GO:0140223,general transcription initiation factor activity,9/3623,27/26522,0.333333333333333,2.44015088784617,2.97802797339656,0.00754251126905238,0.0446068830521301,0.0323161872629629,843733/820092/817938/840169/826874/832586/841877/827775/841854,9
GO:0003774,MF,GO:0003774,cytoskeletal motor activity,18/3623,73/26522,0.246575342465753,1.80504312251634,2.73966084058198,0.0082276166302102,0.048281440225342,0.0349782804107671,820999/828991/821439/823602/830911/836671/834412/843557/841458/823396/836723/830555/832171/829456/830060/834833/838333/820376,18
