,ONTOLOGY,ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
GO:0070925,BP,GO:0070925,organelle assembly,67/4343,198/20875,0.338383838383838,1.62647078661355,4.53967446413674,1.28315116317547e-05,0.000107169554077952,5.23580309042624e-05,842344/838600/825235/817683/825452/836827/831594/841857/825736/824198/821453/818678/839323/820170/824811/827210/834415/832834/832060/835088/828304/843256/838714/821408/825165/825344/843744/830557/818733/839401/818798/844215/831405/834569/826539/833879/841493/844366/843064/834074/841412/831628/835556/834908/838135/839140/837933/824543/836370/834333/817411/816229/826559/836862/828826/831404/825867/821494/823923/819026/835388/828385/827876/839819/836779/829194/839424,67
GO:0007163,BP,GO:0007163,establishment or maintenance of cell polarity,16/4343,27/20875,0.592592592592593,2.84834685018889,4.92570286952487,1.45759248341981e-05,0.000120640409943253,5.89392609352216e-05,824568/835726/843224/842251/834213/829654/818131/836408/823959/819744/832749/816290/829750/825034/829016/828396,16
GO:0009308,BP,GO:0009308,amine metabolic process,47/4343,126/20875,0.373015873015873,1.79293261552069,4.57570508216775,1.48915336648212e-05,0.000122539188459599,5.98669152965235e-05,831666/842344/831293/829277/844376/830518/816149/821214/817376/835571/827786/842462/833841/831068/836565/825074/842951/829675/826468/817322/822144/817437/839880/838993/843886/816765/826458/843367/840058/832126/817519/832011/839817/836210/830442/829093/828213/832073/843219/837292/818195/843236/818298/830471/821324/831612/840056,47
GO:0007623,BP,GO:0007623,circadian rhythm,55/4343,155/20875,0.354838709677419,1.70556252924617,4.51899163974863,1.61884051365724e-05,0.000131752348374293,6.43680342541391e-05,825831/838165/825279/828549/829620/825493/824162/825648/843571/819076/821781/827788/819383/825838/840099/827173/831793/828777/836519/832392/827027/835195/829781/830730/831799/835926/836506/838413/816642/823721/838883/825054/832652/829425/821509/817134/824871/819651/819401/837455/829949/823831/825489/836132/831078/835307/832518/823817/818854/816705/834301/843133/819956/818596/829544,55
GO:0048511,BP,GO:0048511,rhythmic process,55/4343,155/20875,0.354838709677419,1.70556252924617,4.51899163974863,1.61884051365724e-05,0.000131752348374293,6.43680342541391e-05,825831/838165/825279/828549/829620/825493/824162/825648/843571/819076/821781/827788/819383/825838/840099/827173/831793/828777/836519/832392/827027/835195/829781/830730/831799/835926/836506/838413/816642/823721/838883/825054/832652/829425/821509/817134/824871/819651/819401/837455/829949/823831/825489/836132/831078/835307/832518/823817/818854/816705/834301/843133/819956/818596/829544,55
GO:0030001,BP,GO:0030001,metal ion transport,77/4343,238/20875,0.323529411764706,1.5550717178421,4.41417302026777,1.89714139888521e-05,0.000149472307328029,7.30251772879442e-05,827740/816911/817206/829400/827481/819566/836099/844422/814891/835245/815004/837280/830525/837296/843366/837214/843195/814729/818071/820532/830799/838171/827984/843138/821501/820384/816647/825066/820495/823849/835657/829492/832346/825655/826992/841755/842044/817558/831393/830623/839268/834218/836303/816479/834756/819665/826550/835984/842311/835981/829231/819999/821970/817800/832740/829682/817372/829490/829747/837332/818649/832253/833552/818754/830010/829437/843816/824311/831426/842719/824775/825754/827014/818427/836256/824760/835815,77
GO:0140014,BP,GO:0140014,mitotic nuclear division,29/4343,66/20875,0.439393939393939,2.11198445425938,4.63745954848342,1.90359351036593e-05,0.000149472307328029,7.30251772879442e-05,839419/834213/819903/823970/826539/818131/836362/824630/822195/825338/817819/827271/838135/844108/839140/842804/832059/817411/830445/833741/817921/831404/844213/831088/824873/834917/821496/824955/828385,29
GO:0140053,BP,GO:0140053,mitochondrial gene expression,29/4343,66/20875,0.439393939393939,2.11198445425938,4.63745954848342,1.90359351036593e-05,0.000149472307328029,7.30251772879442e-05,843776/819012/827418/826707/836553/830284/828915/839880/827696/828169/824042/825134/842573/820872/837784/28719435/837825/816946/821181/837734/829027/835506/834962/828174/841273/825466/817747/829193/817349,29
GO:0021700,BP,GO:0021700,developmental maturation,78/4343,242/20875,0.322314049586777,1.54922997585171,4.40469439742951,1.95160301616208e-05,0.000152170444966484,7.4343361123583e-05,817206/828991/816780/825905/838519/841276/2745591/816012/828404/824309/836431/839323/842251/834213/821610/828219/832846/825317/830019/827341/842951/836806/829332/832428/818438/829654/827605/832051/827298/837958/824002/814835/824860/814686/825473/840138/819820/829366/842953/843513/825338/836666/827853/825234/843651/840320/827940/821870/820651/828045/818339/836367/830445/830794/838057/835369/841654/827598/825828/822159/828263/838096/843849/830515/834978/835780/839246/816548/818390/827503/817593/823942/844046/829610/836256/840477/3768521/834623,78
GO:0048826,BP,GO:0048826,cotyledon morphogenesis,15/4343,25/20875,0.6,2.88395118581626,4.83082912980054,2.20633859424052e-05,0.00017143327753158,8.37542800307698e-05,839401/820060/3768574/820732/843693/838363/827609/816640/832093/837048/827588/843393/828569/830889/817788,15
GO:0090627,BP,GO:0090627,plant epidermal cell differentiation,67/4343,201/20875,0.333333333333333,1.60219510323125,4.39701602478496,2.22571856576341e-05,0.000172338625057375,8.41965904811818e-05,817206/828991/816780/838260/825905/838519/841276/832523/820600/824309/839323/842251/844224/834213/821610/832846/825317/830019/827341/829654/819896/827605/837997/827298/837958/824860/829564/819820/836861/825338/827853/825234/827940/817165/838127/820651/818339/842669/818303/835402/830445/840324/830794/825111/841654/827598/825828/822159/828263/818444/837843/835641/837654/838096/843849/837095/830515/839246/816548/826909/818390/827503/817593/844046/829610/836256/3768521,67
GO:0010206,BP,GO:0010206,photosystem II repair,10/4343,13/20875,0.769230769230769,3.69737331514905,4.98620142301277,2.30363918626513e-05,0.000175928609088056,8.59504887449317e-05,817646/841995/841919/837040/827564/839449/843903/827927/833979/819406,10
GO:0030091,BP,GO:0030091,protein repair,10/4343,13/20875,0.769230769230769,3.69737331514905,4.98620142301277,2.30363918626513e-05,0.000175928609088056,8.59504887449317e-05,817646/841995/841919/837040/827564/839449/843903/827927/833979/819406,10
GO:1903008,BP,GO:1903008,organelle disassembly,25/4343,54/20875,0.462962962962963,2.22527097671007,4.62075870308668,2.38075589301846e-05,0.000179361001399702,8.76273950666468e-05,831114/825235/820142/824876/817683/825452/831594/831870/821453/818678/824811/834415/835056/825397/826675/821408/825165/837027/825344/819322/842573/821876/835652/816940/829192,25
GO:0019288,BP,GO:0019288,isopentenyl diphosphate biosynthetic process, methylerythritol 4-phosphate pathway,9/4343,11/20875,0.818181818181818,3.93266070793126,4.98648402440308,2.6391066979732e-05,0.000195521858354825,9.55228337961972e-05,842700/827142/836181/827230/836400/817234/821181/823899/814779,9
GO:0048509,BP,GO:0048509,regulation of meristem development,27/4343,61/20875,0.442622950819672,2.12750497314314,4.52002320546904,3.11437462399606e-05,0.000229209749554825,0.00011198116157151,816050/818037/840452/836431/839455/825107/832379/843571/817252/831124/820202/829390/834575/834345/839740/820746/840234/819127/814714/833552/817199/829093/827914/834403/832197/831368/833982,27
GO:0009629,BP,GO:0009629,response to gravity,41/4343,108/20875,0.37962962962963,1.82472220090226,4.40420715203349,3.16144569714464e-05,0.000231148324742051,0.00011292825872458,835029/832196/833947/837069/824589/840038/834610/825239/843166/841891/829654/837340/825277/837997/843330/821879/835105/823587/816538/836370/843693/829914/832097/831258/839108/816703/827328/814823/836013/833476/839405/827154/831618/822519/818390/836598/821556/843393/828569/835257/844173,41
GO:0022604,BP,GO:0022604,regulation of cell morphogenesis,41/4343,108/20875,0.37962962962963,1.82472220090226,4.40420715203349,3.16144569714464e-05,0.000231148324742051,0.00011292825872458,818982/843224/825107/828972/819903/829654/829390/816519/839401/836408/823959/814835/844301/830737/816290/829750/836519/843756/840052/842529/832409/829016/820651/820777/835761/836710/821884/830000/831411/835702/842672/817121/827328/28718283/842999/838443/830066/837657/816598/3768521/822457,41
GO:0019217,BP,GO:0019217,regulation of fatty acid metabolic process,14/4343,23/20875,0.608695652173913,2.92574757981359,4.73613939948908,3.32710324454405e-05,0.000241675577698151,0.000118071382071082,7922308/834591/816808/842693/838147/837583/825655/836519/818437/830825/824779/828213/838176/823942,14
GO:0009991,BP,GO:0009991,response to extracellular stimulus,97/4343,320/20875,0.303125,1.45699617200092,4.2224436920039,3.46095278149436e-05,0.000248965312991368,0.000121632805733333,818936/835934/827481/821170/839418/823557/825235/835562/829597/825452/831594/838856/841912/844135/821244/839142/837278/836163/837069/842462/832018/842741/835111/817207/834213/820292/838879/828328/832428/837423/825344/829737/821259/830063/832746/837340/829440/816680/822396/836452/820220/831888/821577/839868/837221/838580/825473/817247/828582/830292/821313/836426/835427/835028/843377/820656/828045/836710/833656/815055/838057/833535/844279/821181/843129/836210/814714/819400/819743/831326/836263/822159/844137/840100/831017/828213/829571/820921/827118/820464/837455/829115/822391/844387/830662/830471/828569/817513/821134/824557/816092/823993/837195/839815/824865/818723/824864,97
GO:0044270,BP,GO:0044270,cellular nitrogen compound catabolic process,89/4343,289/20875,0.307958477508651,1.48022869398874,4.2135300831899,3.75156567478566e-05,0.000268140751755513,0.000131001028117515,835934/817163/829641/818559/816781/819550/814643/832752/834430/831225/820006/829211/837357/819563/820492/816744/835931/827482/836279/821463/825317/821930/832060/824459/821082/818511/830963/827656/829675/841891/817767/825025/840295/830626/814663/836300/831941/831759/823849/824599/815840/844104/837498/834569/843996/821543/829854/834380/830372/827839/840138/820082/817803/836519/843207/824886/817959/817131/824172/834634/816765/828244/829420/821870/839602/827413/830052/823847/830864/829635/816652/835369/817196/821181/843502/833552/828564/816623/816505/826714/820461/835440/829314/828579/828758/817747/832004/824514/828759,89
GO:0009910,BP,GO:0009910,negative regulation of flower development,23/4343,49/20875,0.469387755102041,2.2561522882236,4.51203497823296,3.80703110329157e-05,0.000271235762311189,0.000132513105495436,832289/819579/824906/838002/841072/836163/839984/831635/821536/836629/836630/832379/844312/818438/823150/827788/815177/816787/834442/836845/834975/828934/824637,23
GO:0009309,BP,GO:0009309,amine biosynthetic process,21/4343,43/20875,0.488372093023256,2.34740212798998,4.53315980420901,3.92685044351968e-05,0.000277996079017425,0.000135815880001433,831666/829277/816149/821214/835571/833841/826468/822144/817437/838993/826458/843367/817519/832011/839817/836210/830442/832073/837292/818195/821324,21
GO:0042401,BP,GO:0042401,biogenic amine biosynthetic process,21/4343,43/20875,0.488372093023256,2.34740212798998,4.53315980420901,3.92685044351968e-05,0.000277996079017425,0.000135815880001433,831666/829277/816149/821214/835571/833841/826468/822144/817437/838993/826458/843367/817519/832011/839817/836210/830442/832073/837292/818195/821324,21
GO:0016050,BP,GO:0016050,vesicle organization,44/4343,120/20875,0.366666666666667,1.76241461355438,4.29294695409567,4.45624510275685e-05,0.000313483488301192,0.000153153368133931,829037/838600/828700/842275/815211/832359/830461/831546/814689/837737/838077/833947/814675/837054/817306/819740/827368/825430/838193/830364/820132/834798/838158/817638/830785/829362/834718/835918/844050/825521/827055/819896/819128/815065/837340/827512/816701/842833/837378/818086/841244/816342/843139/839343,44
GO:2000242,BP,GO:2000242,negative regulation of reproductive process,33/4343,82/20875,0.402439024390244,1.93435750268164,4.34506705020185,4.71746528501661e-05,0.000329778921178277,0.000161114554363709,832289/819579/824906/838002/841072/836163/834736/839984/831635/821536/836629/836630/832379/844312/818438/823150/827788/815177/816787/814878/834442/844108/821383/822331/840448/837346/836845/834975/828934/824637/839457/840477/819956,33
GO:0048573,BP,GO:0048573,photoperiodism, flowering,56/4343,164/20875,0.341463414634146,1.64127303257836,4.22570740582148,4.76507471031103e-05,0.0003320661438748,0.000162231984380655,842256/825831/824890/834204/823804/831529/839752/836617/839143/823531/824906/821810/824499/834736/839963/839455/820213/831635/818116/835595/839657/836630/818841/843571/821541/819076/830065/816837/820202/838655/827788/819383/827933/815840/821192/840099/816232/843330/824002/829882/830566/814878/836519/832392/844194/838006/816642/838883/837346/828645/834883/817134/834301/819956/818596/829544,56
GO:0030048,BP,GO:0030048,actin filament-based movement,13/4343,21/20875,0.619047619047619,2.97550519171518,4.6422464637537,4.99186391500296e-05,0.000345709830138404,0.000168897651259499,828991/832183/841458/838333/821534/835516/824985/836671/837394/817886/839246/816548/828845,13
GO:0046785,BP,GO:0046785,microtubule polymerization,13/4343,21/20875,0.619047619047619,2.97550519171518,4.6422464637537,4.99186391500296e-05,0.000345709830138404,0.000168897651259499,830557/826539/818131/844366/838571/825338/824543/835234/838990/830445/835616/830483/818454,13
GO:0006892,BP,GO:0006892,post-Golgi vesicle-mediated transport,21/4343,44/20875,0.477272727272727,2.29405207962657,4.4041093113837,6.04543335927122e-05,0.000406357070945266,0.000198527056137999,835297/839001/842275/831546/833947/820201/819740/825257/837568/824451/824250/838713/830440/828557/842372/835046/837556/842301/825505/834409/827127,21
GO:0009648,BP,GO:0009648,photoperiodism,59/4343,177/20875,0.333333333333333,1.60219510323125,4.12377268407037,6.65708953585279e-05,0.000439210345116915,0.000214577629075292,842256/825831/824890/834204/823804/831529/839752/836617/839143/823531/824906/821810/824499/834736/839963/839455/820213/831635/818116/835595/839657/818511/836630/818841/843571/821541/819076/830065/840295/816837/820202/838655/827788/819383/827933/815840/821192/840099/816232/843330/824002/829882/830566/814878/836519/832392/844194/838006/816642/838883/837346/828645/818362/834883/817134/834301/819956/818596/829544,59
GO:0048354,BP,GO:0048354,mucilage biosynthetic process involved in seed coat development,12/4343,19/20875,0.631578947368421,3.0357380903329,4.55007180203779,7.4379611239335e-05,0.00048784274430505,0.00023833714437372,820201/831809/829842/840099/836500/839256/819820/823808/839475/830847/818130/838703,12
