,ONTOLOGY,ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
GO:0008483,MF,GO:0008483,transaminase activity,12/1946,62/26733,0.193548387096774,2.65885356231144,3.6640332457695,0.00152049618313956,0.0160251021349531,0.012663984876483,AT1G62800/AT5G57590/AT3G48730/AT3G22150/AT3G49680/AT1G70560/AT4G24670/AT1G10060/AT3G19710/AT4G23600/AT2G22810/AT5G65800,12
GO:0004812,MF,GO:0004812,aminoacyl-tRNA ligase activity,11/1946,54/26733,0.203703703703704,2.79836131095124,3.70650182243319,0.00153075602483134,0.0160251021349531,0.012663984876483,AT3G02660/AT3G55400/AT3G07420/AT1G11870/AT5G22800/AT4G33760/AT4G04350/AT2G25840/AT5G16715/AT5G49030/AT2G31170,11
GO:0080161,MF,GO:0080161,auxin transmembrane transporter activity,6/1946,19/26733,0.315789473684211,4.33812949640288,4.07836114679927,0.00175168558840727,0.0173010617911466,0.013672323772108,AT5G16530/AT5G01240/AT3G28860/AT2G38120/AT1G77110/AT1G23080,6
GO:0030170,MF,GO:0030170,pyridoxal phosphate binding,15/1946,90/26733,0.166666666666667,2.28956834532374,3.43359618081389,0.00205447932363059,0.0196643020976071,0.0155398962373863,AT1G65960/AT4G11640/AT3G10050/AT1G62800/AT5G57590/AT1G72810/AT5G04620/AT3G48730/AT4G37930/AT1G70560/AT3G29320/AT3G46970/AT4G23600/AT2G22810/AT5G65800,15
GO:0070279,MF,GO:0070279,vitamin B6 binding,15/1946,90/26733,0.166666666666667,2.28956834532374,3.43359618081389,0.00205447932363059,0.0196643020976071,0.0155398962373863,AT1G65960/AT4G11640/AT3G10050/AT1G62800/AT5G57590/AT1G72810/AT5G04620/AT3G48730/AT4G37930/AT1G70560/AT3G29320/AT3G46970/AT4G23600/AT2G22810/AT5G65800,15
GO:0004497,MF,GO:0004497,monooxygenase activity,32/1946,257/26733,0.124513618677043,1.71049463930801,3.2068329831206,0.00208955556459336,0.0197183412433457,0.0155826011710965,AT5G07990/AT2G45970/AT3G56940/AT2G26550/AT4G00360/AT5G05690/AT1G31800/AT3G53130/AT5G38970/AT5G58250/AT1G77330/AT4G13260/AT1G16400/AT1G19630/AT2G22830/AT1G62560/AT3G50660/AT3G26310/AT1G65860/AT5G42650/AT1G14520/AT2G26710/AT1G14290/AT4G13770/AT3G20130/AT1G16410/AT3G28740/AT2G45560/AT4G28720/AT1G12010/AT1G04610/AT1G04180,32
GO:0140097,MF,GO:0140097,catalytic activity, acting on DNA,27/1946,209/26733,0.129186602870813,1.77468933943754,3.15033235725891,0.00266244699788842,0.02443615737788,0.0193108989176334,AT3G48900/AT2G26840/AT3G10690/AT1G35530/AT1G08840/AT1G60930/AT1G08260/AT2G14050/AT5G44635/AT3G23890/AT5G63920/AT5G20850/AT4G25120/AT3G22880/AT5G44740/AT3G05740/AT5G67100/AT5G49160/AT2G47590/AT5G27680/AT5G66750/AT4G19020/AT5G46580/AT1G10930/AT2G28560/AT3G18630/AT1G60460,27
GO:1901149,MF,GO:1901149,salicylic acid binding,7/1946,28/26733,0.25,3.43435251798561,3.61111528776008,0.00325447695983594,0.0286907837248694,0.0226731566592448,AT5G35630/AT1G42970/AT1G67090/AT1G03680/AT1G06680/AT3G11630/AT1G12900,7
GO:0008172,MF,GO:0008172,S-methyltransferase activity,4/1946,10/26733,0.4,5.49496402877698,3.98344454512541,0.00411489393915737,0.034462236740443,0.0272341006762653,AT3G03780/AT3G22740/AT1G63240/AT2G43920,4
GO:0008379,MF,GO:0008379,thioredoxin peroxidase activity,4/1946,10/26733,0.4,5.49496402877698,3.98344454512541,0.00411489393915737,0.034462236740443,0.0272341006762653,AT5G06290/AT3G52960/AT3G11630/AT3G26060,4
GO:0051920,MF,GO:0051920,peroxiredoxin activity,4/1946,10/26733,0.4,5.49496402877698,3.98344454512541,0.00411489393915737,0.034462236740443,0.0272341006762653,AT5G06290/AT3G52960/AT3G11630/AT3G26060,4
GO:0140824,MF,GO:0140824,thioredoxin-dependent peroxiredoxin activity,4/1946,10/26733,0.4,5.49496402877698,3.98344454512541,0.00411489393915737,0.034462236740443,0.0272341006762653,AT5G06290/AT3G52960/AT3G11630/AT3G26060,4
GO:0005227,MF,GO:0005227,calcium-activated cation channel activity,5/1946,16/26733,0.3125,4.29294064748201,3.69168987034302,0.00450150905453312,0.0367806227626487,0.0290662266293987,AT4G22120/AT4G02900/AT1G30360/AT1G32090/AT4G04340,5
GO:0022839,MF,GO:0022839,monoatomic ion-gated channel activity,5/1946,16/26733,0.3125,4.29294064748201,3.69168987034302,0.00450150905453312,0.0367806227626487,0.0290662266293987,AT4G22120/AT4G02900/AT1G30360/AT1G32090/AT4G04340,5
GO:0019842,MF,GO:0019842,vitamin binding,18/1946,127/26733,0.141732283464567,1.94703449838554,2.99745745517328,0.00489858980929735,0.0390720853836812,0.0308770761162477,AT1G65960/AT4G11640/AT3G10050/AT1G62800/AT5G57590/AT5G16390/AT1G72810/AT5G04620/AT5G15530/AT3G48730/AT1G68890/AT4G37930/AT1G70560/AT3G29320/AT3G46970/AT4G23600/AT2G22810/AT5G65800,18
GO:0004185,MF,GO:0004185,serine-type carboxypeptidase activity,10/1946,54/26733,0.185185185185185,2.54396482813749,3.18217947328802,0.00509758314200705,0.0401809494722909,0.0317533661972699,AT3G07990/AT1G73310/AT2G35780/AT3G02110/AT4G30610/AT2G23000/AT2G22920/AT2G24010/AT2G22980/AT2G23010,10
GO:0016744,MF,GO:0016744,transketolase or transaldolase activity,4/1946,11/26733,0.363636363636364,4.99542184434271,3.7136388225943,0.00609633649571699,0.0469487983003492,0.0371017212020042,AT4G15560/AT3G60750/AT5G16290/AT1G68890,4
GO:0103075,MF,GO:0103075,indole-3-pyruvate monooxygenase activity,4/1946,11/26733,0.363636363636364,4.99542184434271,3.7136388225943,0.00609633649571699,0.0469487983003492,0.0371017212020042,AT4G13260/AT4G28720/AT1G04610/AT1G04180,4
