"","genes","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"3061","AT1G07323",143.133251856433,-1.05026428150687,0.286693815300369,-3.66336567256083,0.000248922781715562,0.000823104166678491
"3062","AT1G47200",534.183056369006,0.100322623120573,0.157440676380279,0.63720904550903,0.523988686475038,0.617434970546061
"3063","AT1G47210",99.952187708138,-1.17527418094966,0.240097143962733,-4.89499442414061,9.83085158049781e-07,5.3737922944612e-06
"3064","AT1G47230",133.347806658033,-0.565472506026637,0.135770200216458,-4.16492356294023,3.11456895178021e-05,0.000125156584164112
"3065","AT1G47240",183.492156257038,-0.183609722380655,0.186414982164316,-0.984951532590938,0.324647878724591,0.421628824456079
"3066","AT1G47250",121.624604351297,0.262664544394502,0.177611503619495,1.47887123886536,0.139174731527983,0.210246941300552
"3067","AT1G47260",959.660560230786,-0.208820737037791,0.177008902730312,-1.1797188379612,0.238112058981399,0.328282639950879
"3068","AT1G47270",197.681901789032,-0.222858135679412,0.328190664911682,-0.679050806455401,0.497105670710453,0.592316141285189
"3069","AT1G47271",0.903388801194416,-0.10253498014281,1.11652360601073,-0.0918341355174404,0.926829822425132,0.947562730691197
"3070","AT1G47278",146.908991783021,0.471221569409286,0.177345458544394,2.65708281044777,0.00788200790705189,0.0177647587665691
"3071","AT1G47290",173.894727498504,-0.150487008419965,0.126388393640587,-1.19067110582881,0.23378272525974,0.323390873139518
"3072","AT1G47310",297.039038106423,-0.133497198304705,0.185502521082079,-0.719651665788608,0.471739492703134,0.568052327799133
"3073","AT1G47330",249.613318264899,-0.0748179777667006,0.136837420941805,-0.546765477248505,0.584539863636088,0.670703091621407
"3074","AT1G47340",59.1990429284411,-0.61315375381971,0.246998834863983,-2.48241557154453,0.0130494987751841,0.0276422207224802
"3075","AT1G47370",9.96668764786961,0.187434848990214,0.426750200970791,0.439214436370101,0.660506165589406,0.737769512309554
"3076","AT1G47380",212.957370233667,-0.768198375811109,0.240110253852211,-3.19935680999254,0.00137734587730339,0.00380042807792536
"3077","AT1G47395",143.884006767046,-1.04315573527527,0.617732230405373,-1.68868594502625,0.0912796304997647,0.147865429155561
"3078","AT1G47400",101.368004734376,-0.953103124220323,0.645870795255177,-1.47568698139349,0.140027942435056,0.211235742238023
"3079","AT1G07367",10.4544615037265,-1.15039169260007,0.871030709588502,-1.32072460814102,0.186593205792173,0.268219362505435
"3080","AT1G47405",0.82649993362294,-1.66945192518582,1.80996258911526,-0.922368194362446,0.356336554066772,0.454161996386252
"3081","AT1G09505",7.4369171687717,-1.98360609400219,0.976549066578308,-2.0312405816458,0.0422305955726219,0.0764670220178602
"3082","AT1G07373",17.4977693629476,-1.09189614411653,0.872750366086655,-1.25109789298916,0.210898764187134,0.296786053167138
"3083","AT1G47410",28.3947687595146,-0.9745577916152,0.237282991949456,-4.10715400884186,4.00564157477683e-05,0.000157431361731951
"3084","AT1G47420",1738.78993018646,0.474962919927204,0.122184623127144,3.88725608649595,0.000101383778905926,0.000365110882053071
"3085","AT1G47440",2.1945831720916,-2.14081367804021,0.863308294305913,-2.47977888334942,0.0131463879068136,0.0278329437000669
"3086","AT1G47480",89.6703609389365,2.22357574910142,0.298892341157559,7.43938683905346,1.01153707879446e-13,1.53465222512142e-12
"3087","AT1G47485",1.2507786770846,-0.157522320548312,1.22542978659144,-0.128544550060647,0.897718044782371,0.92667144470067
"3088","AT1G47490",622.057528508293,-0.180044302069324,0.169731461243656,-1.0607597480756,0.288799099269995,0.384756900986919
"3089","AT1G47500",354.256711204008,0.0140479037000346,0.239269219680197,0.0587117044089949,0.953181736651061,0.96643073027506
"3090","AT1G47510",112.420410224691,4.86329733019401,0.557856369901483,8.7178305968844,2.83582821261756e-18,6.81248197336447e-17
"3091","AT1G47520",36.372016562929,-2.18723806350864,0.34538173858653,-6.33281328787062,2.40730815382056e-10,2.36955278465206e-09
"3092","AT1G47530",1589.29250390505,0.177918289494987,0.14680460002777,1.21193947234168,0.225535550991406,0.314132691754533
"3093","AT1G47550",753.728542134339,-0.0606030419584535,0.115274848980292,-0.525726491897765,0.599078254430793,0.683504062363628
"3094","AT1G47560",78.6430469326319,1.39129447218452,0.234252116083119,5.9393037529311,2.86235089515737e-09,2.43079135965389e-08
"3095","AT1G47565",72.4387297959104,0.538767094304207,0.226705065630244,2.3765110532772,0.0174772377575025,0.0356355118992987
"3096","AT1G47570",221.570847330625,0.048255344857661,0.106295059004398,0.453975427547054,0.649846512951323,0.728670916919713
"3097","AT1G47578",7.35859841646534,-0.905394885167097,0.448411912885279,-2.01911425443938,0.0434753456303415,0.0783730269141402
"3098","AT1G47580",118.916747662887,-1.62706740783407,0.336013711706951,-4.84226491701354,1.2836746228551e-06,6.84201990488146e-06
"3099","AT1G47603",2.09308444235365,2.75120667438334,1.13104654936958,2.43244336487902,0.0149973367317953,0.0311783987722487
"3100","AT1G07407",1.01275245548605,0.618032133680597,1.44277081731667,0.428364731433952,0.668385597815316,0.745021825344007
"3101","AT1G47640",520.597525368082,0.643705089928486,0.132565802729365,4.85574014319982,1.19937902348547e-06,6.42996276683464e-06
"3102","AT1G47655",13.4796931081115,-1.18393285771401,0.370230526585734,-3.19782614532692,0.00138467732625152,0.00381622129613347
"3103","AT1G47670",64.5824686007283,-1.56854716495515,0.314873578547491,-4.98151408000265,6.30886929786842e-07,3.56668389425497e-06
"3104","AT1G47710",508.783369931764,-0.492575605814781,0.386572676392038,-1.27421216215302,0.202588236088002,0.286850254067528
"3105","AT1G47720",67.1012377335294,0.119007162009821,0.173751236591571,0.684928431845152,0.493389083643062,0.589002770474883
"3106","AT1G47740",354.113039223658,-0.730199960592993,0.111549015953839,-6.54600091582309,5.90982179238045e-11,6.23204711653178e-10
"3107","AT1G47750",197.546024500418,0.709912745257088,0.170951911767399,4.15270433607674,3.28569141156452e-05,0.00013140976053986
"3108","AT1G47760",4.02347432460142,-1.07625167696385,0.606404299515316,-1.7748087832228,0.0759294655953358,0.126361728306992
"3109","AT1G47820",55.6600214722222,-0.205171676216526,0.238090011685105,-0.861739956096453,0.38883063293131,0.48803771938031
"3110","AT1G47830",548.118501642559,0.475205685267862,0.173116807134637,2.74500028699284,0.00605108447824626,0.0141015130847582
"3111","AT1G47840",21.5586578936892,0.119163161028369,0.289046066927398,0.41226356163601,0.680146253429712,0.75522666549741
"3112","AT1G47860",120.997013310729,-0.281353741470229,0.194710666229042,-1.4449837131124,0.14846246046152,0.221817657454343
"3113","AT1G47870",118.313864870916,0.182228275300034,0.192677605086611,0.945767803259339,0.344267030846209,0.441872541077384
"3114","AT1G47880",7.91470884448723,6.54872790861137,1.05472313549518,6.20895445280701,5.33382779989438e-10,5.01061375709481e-09
"3115","AT1G47890",211.965303446741,5.40345327011538,0.420327167689433,12.8553509872287,8.02607313181343e-38,6.50023400811464e-36
"3116","AT1G47900",138.198887875317,-1.46288059131204,0.328406586078261,-4.45448006625368,8.40967416138279e-06,3.81500642712318e-05
"3117","AT1G47930",2.15896822728658,-1.10667306237576,0.837412930556219,-1.32153806323566,0.186322019668116,0.267916956349147
"3118","AT1G47960",165.926434169485,0.139467752480395,0.237370513652664,0.587552979240183,0.556832380018,0.64591544636443
"3119","AT1G47970",1523.97586619414,-0.27987610576806,0.207747177476658,-1.34719570762643,0.177917210032247,0.257817275345373
"3120","AT1G47980",59.2940774047164,6.70959181773672,0.976445504400031,6.87144524451406,6.35546865389562e-12,7.69256148223443e-11
"3121","AT1G47990",2.61034129238976,0.100195130279342,0.792190973989887,0.126478505270903,0.89935316270791,0.927770941990765
"3122","AT1G48000",181.713577175275,2.77739153474327,0.480017594423079,5.78602027719701,7.20735178165214e-09,5.74540640008493e-08
"3123","AT1G48030",1877.14767124729,-0.97819622592756,0.158782356918583,-6.16061031534591,7.24651132740008e-10,6.69603179661478e-09
"3124","AT1G48040",100.655713599147,0.636373272540418,0.217521467931384,2.92556536415596,0.00343830936891365,0.00859148333573036
"3125","AT1G48050",253.726475366074,0.249953040874041,0.132932552691818,1.88029971449894,0.0600672421992663,0.103481761039152
"3126","AT1G48060",2.18580519430918,1.37383863194977,1.07436614650517,1.27874341202834,0.200987426926345,0.284913257899643
"3127","AT1G48090",1917.05942140684,0.360796977146484,0.185580688986826,1.94415151229499,0.0518771829303833,0.0911907487051879
"3128","AT1G48100",31.0892305670908,-1.217042477417,0.634369350529363,-1.9185076901988,0.0550466679529005,0.0959581426236009
"3129","AT1G48110",766.751755934223,0.0480596067106076,0.108510545194205,0.442902637938035,0.657836159285265,0.735682442526912
"3130","AT1G48120",197.085785610492,-0.213149904132358,0.26723196161485,-0.797621298157298,0.425090287669589,0.523409197198221
"3131","AT1G48140",179.432768582743,0.873161951112471,0.182108540871285,4.79473366232517,1.6289110031616e-06,8.49308413932472e-06
"3132","AT1G48160",336.818996842171,0.17045431791594,0.137571215587829,1.23902603598874,0.215335856228182,0.302123022536821
"3133","AT1G48170",120.118062460206,0.596639237432453,0.151597952190889,3.93566818555159,8.2965537809576e-05,0.000304303668399459
"3134","AT1G48175",98.3087364189875,-0.560567716022934,0.184900120410303,-3.03173256339154,0.00243154530260567,0.00629726210570188
"3135","AT1G48200",88.6318088628597,0.340388487528075,0.250379446252419,1.35949053575633,0.173991199498679,0.253060354797068
"3136","AT1G48210",681.57051564612,1.12863718604605,0.534370128435367,2.11208884252325,0.034678829815681,0.0645438089238512
"3137","AT1G48230",369.303746504373,-0.299869425389325,0.122201246314826,-2.4538982574431,0.0141316958536115,0.0296454745223509
"3138","AT1G48240",224.994383154024,-1.25526409704077,0.190101170285406,-6.60313713564307,4.02546842392052e-11,4.32570945905098e-10
"3139","AT1G48260",243.84604814836,1.32320632376016,0.363339423445793,3.64179122433592,0.000270747610529332,0.000887148462345776
"3140","AT1G48270",68.799402089906,-0.211004791597794,0.153297816319624,-1.3764370338965,0.168686368958457,0.246696675415644
"3141","AT1G48280",95.1713012884896,0.688992584413029,0.211176731820596,3.26263494312601,0.00110381607377451,0.00312584706121336
"3142","AT1G48300",5380.51987433493,-0.18580892649202,0.242904601857157,-0.764946094357186,0.444303644492993,0.541917113367817
"3143","AT1G48310",120.201563051182,-0.0104010515899837,0.152148926790725,-0.0683609921500789,0.945498272912377,0.960940320829839
"3144","AT1G48315",4.08963945670304,-1.11526293322575,0.588025930320708,-1.89662202926576,0.0578778410080261,0.100153189828732
"3145","AT1G48325",2.21082281200019,4.92146314319983,1.12251317681216,4.38432549823277,1.16345701391544e-05,5.1193219174259e-05
"3146","AT1G48330",154.408305435311,-2.42097875671201,0.46923502437641,-5.15941613678428,2.47721154217361e-07,1.51922308080575e-06
"3147","AT1G48350",1887.6904991122,-1.51896112637081,0.126048006118752,-12.0506557235009,1.92413108527449e-33,1.25404389578437e-31
"3148","AT1G48360",113.182102135738,-0.575878436310089,0.208225749042189,-2.76564468591927,0.0056810397002541,0.0133376983434826
"3149","AT1G48370",113.120636889635,0.407870090678044,0.420364036653384,0.970278271008132,0.331907805186859,0.429084333360405
"3150","AT1G48380",147.082541573072,-0.0817689318877893,0.142601906202251,-0.573407004614771,0.566369148679332,0.654696225862256
"3151","AT1G48390",8.7923440076438,-0.52539696841859,0.411422767630732,-1.27702453474854,0.201593585492969,0.285680610796051
"3152","AT1G48400",0.826500563159195,0.395990919180607,1.40185993474869,0.282475381002736,0.777579021373124,0.835208360321251
"3153","AT1G48405",1.24927616943131,2.50546661310111,1.2317448655852,2.03407920187332,0.0419436105699988,0.0760018932045976
"3154","AT1G48410",1889.80427414746,-0.27143590252347,0.112653289725261,-2.40948047931355,0.0159752506506176,0.0329481131525564
"3155","AT1G48420",801.191826013283,-0.398213734602294,0.160218033956585,-2.48544888966868,0.0129388165392992,0.0274435961432912
"3156","AT1G48430",812.415165602971,0.833611641139823,0.2343466257433,3.55717364607139,0.000374866374098478,0.00118699602630665
"3157","AT1G48440",1055.08599908165,0.343773787858212,0.157657513533019,2.18051001918291,0.0292196769723458,0.0556047221858851
"3158","AT1G48450",1271.69147463014,-0.53586478569934,0.105808741241572,-5.06446612455117,4.09546452373188e-07,2.4109831104567e-06
"3159","AT1G48460",137.616507548774,-1.02595449854298,0.419689575283596,-2.4445555929039,0.0145030727107881,0.0303119723667886
"3160","AT1G48470",1.26117464559578,-0.382980460004912,1.13006492852733,-0.338901288179966,0.734684093986234,0.800334086955927
"3161","AT1G48480",327.465361424071,-0.409899444758403,0.258496698885923,-1.58570475570868,0.112806299862708,0.176718104087299
"3162","AT1G48490",864.354352650807,1.16387868227736,0.193065000157857,6.02842918874854,1.65560907265138e-09,1.4571079609044e-08
"3163","AT1G48500",3.90187898504351,-0.38518289091704,0.632611028832989,-0.608877925551831,0.542605356906887,0.633138576997425
"3164","AT1G48510",14.559085261596,5.04325726077094,1.04980454113872,4.80399642327756,1.55529608261717e-06,8.13976741882553e-06
"3165","AT1G48520",449.780053319545,-1.65308765465115,0.141595652915229,-11.674706254159,1.71657657564515e-31,1.02756699415454e-29
"3166","AT1G48540",559.524588144782,-1.11968046977242,0.134292273058669,-8.3376388251561,7.57886465740422e-17,1.58251004301382e-15
"3167","AT1G48550",177.962478356889,0.728669479661892,0.199523323542456,3.65205163348655,0.000260153559261741,0.000856896345241762
"3168","AT1G48560",14.3444836523341,0.584066837910703,0.341244467566993,1.71157892192359,0.0869742954643062,0.141723260210312
"3169","AT1G48570",191.651727348625,-0.927004257337062,0.436393211078964,-2.12424078515127,0.0336500144039038,0.0628892989992022
"3170","AT1G48580",16.0860229522154,0.0036520659926805,0.343625136340614,0.0106280525096989,0.991520200631406,0.994268640810417
"3171","AT1G48600",1331.72245501731,-2.00128119406689,0.369739237789127,-5.4126827491549,6.208743600499e-08,4.22658877550657e-07
"3172","AT1G48605",55.352378115201,2.71696325140828,0.30852626545005,8.8062624018251,1.29387946480729e-18,3.163470669283e-17
"3173","AT1G48610",210.079648181869,-0.215434010681123,0.18490585764992,-1.16510105963761,0.243978088010589,0.334990856443859
"3174","AT1G48620",923.109684238767,-0.165675586477378,0.183881919053464,-0.900989000605365,0.367594168000823,0.465815228192023
"3175","AT1G48630",634.046169970383,-0.519331837562241,0.301146385098568,-1.72451625940075,0.0846146862809697,0.138503263789826
"3176","AT1G48635",294.219698363708,0.249367909568094,0.132731438918576,1.87874034667151,0.0602799558525656,0.103775175638963
"3177","AT1G48640",1.96426968230952,3.07828281236482,1.11030775728466,2.77245907017077,0.00556345153621364,0.0130937258430823
"3178","AT1G48650",749.17848660121,-0.320987002088744,0.270880035165848,-1.18497844218093,0.236025970581835,0.325818780921621
"3179","AT1G48660",2.00131067419162,-0.268105348527682,0.785081854688898,-0.341499866448861,0.732727305390396,0.798755434008563
"3180","AT1G48740",2.09613778265464,-0.941083088903004,0.811750816194151,-1.15932509106085,0.246323697972855,0.337706294662933
"3181","AT1G48745",96.2271555353745,1.23573089370704,0.311457970148571,3.9675686999359,7.26095849768788e-05,0.000269730321084049
"3182","AT1G48760",265.530467662708,0.0241890786408491,0.122467653799901,0.19751402015402,0.8434253110471,0.885849917853369
"3183","AT1G48770",41.3380516029588,-0.50763811180138,0.208552314735888,-2.43410442336378,0.01492868759139,0.031071382548981
"3184","AT1G48780",23.8457977241933,-1.07975284384769,0.270525304927013,-3.99131920076386,6.57067711369969e-05,0.000246543086591195
"3185","AT1G48790",954.27765106042,0.331363149417352,0.136835978682289,2.42160835628415,0.0154519936062074,0.0320097768620597
"3186","AT1G48820",2.6603340282945,-0.0132086573156437,0.917670502797912,-0.014393681910197,0.988515899974412,0.992337056610575
