"","row","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"629","AT1G12650",272.362100533263,-0.511276699253357,0.107487388221204,-4.7566203599735,1.96860885851009e-06,8.37581253075847e-06
"630","AT1G12700",52.6912008048967,1.0700547434665,0.151037616951488,7.08469032459772,1.39355569898172e-12,1.56069732350862e-11
"631","AT1G12710",146.609274441007,1.18831515477472,0.362514034667073,3.27798386031053,0.00104551373380917,0.00260408613020479
"632","AT1G12730",92.2231299948399,1.71757845295025,0.351991737354146,4.87959878223551,1.06301870651864e-06,4.75529172696617e-06
"633","AT1G12760",1965.82705298465,-0.944439809899698,0.134021144078243,-7.04694633369437,1.82886812429447e-12,2.01425926688662e-11
"634","AT1G12770",480.888417703174,1.31006871790138,0.167383422444243,7.82675308445064,5.00630949681208e-15,7.67076704946474e-14
"635","AT1G12775",21.9074513821379,1.01672598502642,0.259140037332471,3.92346159818596,8.72856838889174e-05,0.00027102752614105
"636","AT1G12800",2196.38113977822,1.61249947980104,0.229382478018169,7.02974130253018,2.06916817352309e-12,2.26436107577691e-11
"637","AT1G12810",376.504984551822,-0.6769241747709,0.193362730063644,-3.50079963469741,0.000463864454697577,0.00125056539286534
"638","AT1G12820",317.870559949065,0.431580947258799,0.178290972800109,2.42065507008403,0.0154925699251292,0.0292526716929503
"639","AT1G12845",55.8492612245905,2.30416755167092,0.379234558326421,6.07583750236085,1.23342264587871e-09,8.96879122092387e-09
"640","AT1G12855",1.45981622334497,2.85916254626285,0.960903442907922,2.97549412208405,0.00292516955944251,0.00656471138108298
"641","AT1G12860",344.173061588026,1.71932637029406,0.257219022435553,6.68428934226604,2.32047930793743e-11,2.19092253011005e-10
"642","AT1G12880",69.809169194261,-0.880859557530049,0.221395493121107,-3.97866977828769,6.93019155070884e-05,0.000219678890819907
"643","AT1G12900",15800.7863819263,2.29945870922407,0.381373790968918,6.0294093712682,1.64559966338934e-09,1.16616715122326e-08
"644","AT1G12940",129.419695746025,-6.15865475219745,0.717107299722839,-8.58819141093357,8.8348995659148e-18,1.76414014218732e-16
"645","AT1G12950",14.5104598463201,-3.18504869868318,0.827880491360421,-3.84723245917937,0.000119459614146716,0.000361896227886954
"646","AT1G12970",266.012033586021,-1.13805512279963,0.300170913697263,-3.79135709313732,0.000149826350259634,0.000445072393418325
"647","AT1G13000",525.26819880913,-0.741302446329554,0.1429235570357,-5.18670582865769,2.14046431654843e-07,1.07649025403754e-06
"648","AT1G13020",709.78568896552,-0.613871529875653,0.116220821533036,-5.2819410651056,1.27822320680707e-07,6.6660157668115e-07
"649","AT1G13030",82.3548939764274,0.688799786091619,0.250811507876656,2.74628461797039,0.00602744481186384,0.0125889091128456
"650","AT1G13060",1554.72126336805,-0.460126617366211,0.116616901648334,-3.94562546991477,7.95919405364826e-05,0.000249353350417227
"651","AT1G13080",466.286735706685,-0.84952644749959,0.375057078418087,-2.2650590973585,0.0235090532062603,0.0423551537104524
"652","AT1G13090",953.575038182562,-0.402564285753685,0.107595373312572,-3.74146465001061,0.00018295091430487,0.000533962517386616
"653","AT1G13100",155.657286021531,0.488182878461641,0.19472769684241,2.50700278582722,0.0121759752038271,0.0236161576848013
"654","AT1G13145",15.397299689248,0.627174449074635,0.28277289477392,2.21794401325511,0.0265586500236412,0.0472425558426669
"655","AT1G13150",13.3126243653619,-1.19703147479343,0.5324032277552,-2.24835502940231,0.0245535603313429,0.0440280390402727
"656","AT1G13170",261.24807104059,1.09107189860898,0.175075698656338,6.23200082582954,4.60515048782341e-10,3.57154644032743e-09
"657","AT1G13180",186.786556315661,-0.375014176624861,0.165588385036923,-2.2647372069076,0.0235288108041077,0.0423838138169716
"658","AT1G13210",2615.04089771721,-1.50148414043614,0.273599278761082,-5.48789509692857,4.06751490086982e-08,2.31118820870585e-07
"659","AT1G13250",193.578120710488,1.32555268894911,0.314267578361009,4.21791104211967,2.46576055086468e-05,8.56191701765313e-05
"660","AT1G13270",619.414465042584,1.52547593130701,0.320118249117,4.76535135224191,1.88524841583947e-06,8.04134049204831e-06
"661","AT1G13280",366.930561015705,1.06351292403745,0.204509682674327,5.20030597148323,1.98960722402228e-07,1.00567428509005e-06
"662","AT1G13300",9.23185352877266,-1.47819315236876,0.558560654726272,-2.64643264766502,0.00813457024036845,0.0164726356619546
"663","AT1G13310",36.0817395067774,-7.4538416898004,0.97507118271838,-7.64440773341285,2.09909264434993e-14,2.98507287385137e-13
"664","AT1G13330",13.6586261503434,1.34562023942954,0.39723257315759,3.38748715578191,0.000705360198095344,0.00182498482275714
"665","AT1G13340",1683.27678527337,-6.16895329239939,0.327585903519333,-18.8315590693154,4.16321709504927e-79,1.8333142799759e-76
"666","AT1G13360",1818.27948070437,-0.979677365707267,0.261820634528773,-3.74178821875708,0.000182715465995658,0.000533346033447223
"667","AT1G13380",143.132467469573,1.11184504499622,0.262825219390894,4.23035904839327,2.33318603292233e-05,8.13750832771803e-05
"668","AT1G13390",389.764153030684,-0.496395456061496,0.208622297450939,-2.37939789814764,0.0173409462589398,0.0323817279899361
"669","AT1G13410",13.3921820636402,1.37143493699299,0.341033012375095,4.02141401925212,5.78498239925602e-05,0.000186449064529865
"670","AT1G13448",13.6884540050148,1.50708049919797,0.477508239722622,3.15613506496435,0.00159874809540105,0.00380759714056682
"671","AT1G13470",1739.02005211823,-4.41894611332093,0.362347852351337,-12.1953147635501,3.29229382374229e-34,2.04196409608895e-32
"672","AT1G13480",25.6274235720971,-4.82868996275678,0.796800109219688,-6.06010203422982,1.36035226236598e-09,9.81718653319372e-09
"673","AT1G13520",852.391136358306,-6.87846692721294,0.39374267101954,-17.4694475186094,2.44854225638768e-68,7.70171477159199e-66
"674","AT1G13530",44.4806611994274,-4.32753339811884,0.570467743184262,-7.58593881919287,3.3008816233979e-14,4.58830881211962e-13
"675","AT1G13540",22.1678646234594,-1.99361063597852,0.401497788636458,-4.96543366465131,6.854772091142e-07,3.16212805159783e-06
"676","AT1G13550",26.8970284248299,-4.27350734004015,0.578933670186458,-7.38168733330673,1.56295898957176e-13,1.99265958496763e-12
"677","AT1G13609",410.264528192679,2.40775460225188,0.653558045382173,3.68407155150837,0.000229537761980254,0.000656785242791584
"678","AT1G13640",354.837402792343,0.521652775966736,0.210543612986357,2.47764711817945,0.0132251873700487,0.0254050057157331
"679","AT1G13650",338.446128464063,2.62081824336512,0.580075370380503,4.51806502600857,6.24073204092724e-06,2.44194842859669e-05
"680","AT1G13690",166.396238197856,0.589711680299154,0.195587053505861,3.01508545544648,0.00256906861012279,0.00583693660692225
"681","AT1G13730",216.047336796595,1.05061705013976,0.25186826590969,4.17129584128107,3.02872341112076e-05,0.000103405849071262
"682","AT1G13740",64.2873176260766,1.55177318724081,0.332207811326875,4.6710918116069,2.99602979699311e-06,1.23811156287902e-05
"683","AT1G13750",465.721519100504,-1.44431505605097,0.22940213080915,-6.29599668911777,3.05430890855511e-10,2.449342707206e-09
"684","AT1G13790",26.3113785592666,1.1541390536062,0.294129572979468,3.92391367489854,8.71219645525976e-05,0.000270633664717705
"685","AT1G13810",46.673959638941,0.850974594765218,0.360557919260096,2.36016059919447,0.0182670250362608,0.0338840233570675
"686","AT1G13820",380.017241970792,1.38351621035848,0.181265143465245,7.63255518358246,2.30145888394025e-14,3.26084438266387e-13
"687","AT1G13830",92.4710239703096,-4.37666765744779,0.364492814078041,-12.0075553986387,3.24289987143097e-33,1.91426727531279e-31
"688","AT1G13860",222.79656959963,0.879483681506868,0.211786891791275,4.15268232168796,3.28600761931819e-05,0.00011158438581454
"689","AT1G13880",2192.73516036102,-2.15821386349417,0.480195068433339,-4.49445237023249,6.97492124907282e-06,2.69711654482061e-05
"690","AT1G13920",47.3367139772119,2.23731925697381,0.426746167821688,5.24274012440261,1.58209295622464e-07,8.1313078221648e-07
"691","AT1G13930",9652.59775301899,2.45937058652754,0.461227512663781,5.33222871359874,9.70146399127349e-08,5.17449800880836e-07
"692","AT1G13950",171.475852498457,-1.01913483537421,0.245107186696691,-4.15791494777893,3.21165547073992e-05,0.000109194302277257
"693","AT1G13960",572.550723060331,-0.717922770468212,0.162344181631384,-4.42222667454947,9.76888891588007e-06,3.66737248337336e-05
"694","AT1G13970",123.617836540723,-2.09177000543336,0.224734906338855,-9.3077218822402,1.30603458631691e-20,3.37911510241195e-19
"695","AT1G13990",2172.99841647385,-2.62323195101332,0.286095840055979,-9.16906708779842,4.7713022592668e-20,1.18038801285996e-18
"696","AT1G14000",1250.91906093893,-0.859058764313744,0.101285032601315,-8.48159636473857,2.22124983986175e-17,4.29012973456806e-16
"697","AT1G14010",379.059982063963,-1.27200005200898,0.203952740585891,-6.23673919926219,4.46785929095321e-10,3.47854759081357e-09
"698","AT1G05043",4.02181972606506,-3.65369658786389,1.33052863049701,-2.74604882910266,0.00603177854619344,0.0125967656293358
"699","AT1G14020",179.510033383197,0.603039793074076,0.132465098099313,4.55244288289403,5.30265598882695e-06,2.10519076022344e-05
"700","AT1G14030",242.112908765588,1.96065650130021,0.200372604147261,9.78505275032137,1.30527204736698e-22,3.93152940340987e-21
"701","AT1G14040",26.7937270409213,0.819509305814994,0.313152012516853,2.61696962835546,0.00887142344800502,0.0177654389702751
"702","AT1G14071",4.75067550189846,1.34889027428163,0.510157354615029,2.64406709435663,0.00819164168150149,0.0165775336896415
"703","AT1G14080",94.8094387899474,-5.03856355511347,0.404396648866597,-12.4594592196425,1.24210017632576e-35,8.31263273019473e-34
"704","AT1G14130",122.886407473008,-0.925445242308884,0.219907824435686,-4.20833248968611,2.57262135761174e-05,8.89789146275451e-05
"705","AT1G14150",547.484335219616,2.46803698873111,0.408599442365378,6.04023582226071,1.53889147720931e-09,1.10082236988936e-08
"706","AT1G14180",46.807445124041,1.03068258688114,0.228552311188349,4.50961349514315,6.49458419437867e-06,2.53317546132559e-05
"707","AT1G14185",2.71204734645665,1.6651962717032,0.605507039772566,2.75008573365004,0.00595796740529651,0.0124615300018826
"708","AT1G14190",6.24001531640715,1.39618919149999,0.430780542163777,3.2410683743677,0.00119082617657195,0.00292433758150359
"709","AT1G14200",1090.87608137155,-1.99604633439805,0.206811268508358,-9.65153566725201,4.84250465117965e-22,1.40292457117992e-20
"710","AT1G14205",52.39070427764,0.905885739212908,0.263265858501417,3.44095411524101,0.000579666824186243,0.00153016474462687
"711","AT1G14230",305.331031983097,-0.62852731562648,0.113349682768256,-5.54502933114959,2.93904898571754e-08,1.70704705169415e-07
"712","AT1G14250",390.614953075148,2.92226310439597,0.33577723994151,8.70298149125595,3.23276656912541e-18,6.7789575541908e-17
"713","AT1G14260",51.1069332911991,-2.67206736232809,0.286763342758355,-9.31802278710269,1.18528417670654e-20,3.08117910303714e-19
"714","AT1G14270",541.226738709736,1.42777341802733,0.155805556249298,9.16381579962919,5.00939373249094e-20,1.23685729798486e-18
"715","AT1G14280",626.036550789999,1.7737006629527,0.48767108541674,3.63708391986574,0.000275742112774884,0.000778170961173724
"716","AT1G14290",325.194716252343,1.84372099031548,0.348919184373066,5.28409176935413,1.26329916288613e-07,6.59443361034302e-07
"717","AT1G14330",496.899976086284,-1.83088238730636,0.350337750035903,-5.22604939695689,1.73170113991236e-07,8.84859496370166e-07
"718","AT1G14340",242.399029461115,-0.662647423851695,0.201931713478962,-3.28154212349974,0.00103241102498043,0.0025752380138234
"719","AT1G14345",736.780722584878,1.77413054180522,0.330581768310041,5.36669203167105,8.01938127548458e-08,4.34689160324026e-07
"720","AT1G14350",179.833983160651,0.874626190191622,0.276791867833664,3.15986953315124,0.0015783980060597,0.00376279420717003
"721","AT1G14360",649.100524639943,-1.64731528496481,0.318971807213113,-5.16445418595944,2.4114152784747e-07,1.20177776372693e-06
"722","AT1G14370",640.053928172393,-2.14525812618803,0.281540085751758,-7.61972534198761,2.54216051324069e-14,3.59033291728887e-13
"723","AT1G14380",297.415597776723,0.705909744490218,0.149233673759742,4.73023096400275,2.24264547180274e-06,9.45044363601008e-06
"724","AT1G14390",7.59508976182859,1.99268857395879,0.378162179293262,5.26940207950693,1.36868860557064e-07,7.09912502177958e-07
"725","AT1G14400",2468.09592659474,-0.535158914395378,0.17821173591276,-3.00293867659398,0.00267386304337769,0.00605192398119756
"726","AT1G14430",35.8623789751965,0.825521184786366,0.34000966349204,2.42793447782608,0.0151850863646469,0.0287213496758693
"727","AT1G14440",60.8084867577166,1.15458096193829,0.270425279929577,4.26950084784589,1.95910904791105e-05,6.92831079616215e-05
"728","AT1G14470",9.99968325533946,1.37143016482724,0.363285200818659,3.77507853812028,0.000159957258657119,0.000473060969927796
"729","AT1G14520",70.9719850145354,1.56067396648672,0.449862880316073,3.46922147786496,0.000521968964986598,0.00139423907207023
"730","AT1G14540",68.0010307864679,-5.05903686201553,0.611078794458767,-8.27886175709357,1.243582019326e-16,2.22973850989575e-15
"731","AT1G14560",214.431975393813,-0.202828951751568,0.0917703412392713,-2.21017977063783,0.0270926883511186,0.0480682362703408
"732","AT1G14570",776.387987647782,-0.271795244509204,0.120889303801241,-2.24829853397183,0.0245571601437956,0.0440309081470758
"733","AT1G14620",98.6489728051774,0.599779003052972,0.214846373533002,2.79166454238913,0.00524376887873874,0.0111010019305493
"734","AT1G14630",20.8731032929123,0.920605188828066,0.256608955209503,3.58758012975991,0.000333761178891681,0.0009260022223837
"735","AT1G14640",45.6586332825416,-1.19016466878169,0.412157400832495,-2.88764599732467,0.00388136431021488,0.00847479962141127
"736","AT1G14642",4.87061609400042,-1.6281441316222,0.655128588804321,-2.48522833447665,0.0129468362521501,0.0249246691090182
"737","AT1G14650",758.87484047984,-0.320629926313061,0.135235235918752,-2.37090521663816,0.0177445809375566,0.0330485690308849
"738","AT1G14670",1881.57484431542,-0.568588089817674,0.147877314693355,-3.84499874775739,0.000120553054149994,0.000364907498800464
"739","AT1G14687",16.6392805240737,1.1817115561403,0.317500000822805,3.72192615142639,0.00019770885125165,0.000573084977206271
"740","AT1G14690",420.93545474515,0.569788077113543,0.141505392697335,4.02661740483812,5.65849919657512e-05,0.000182677610691818
"741","AT1G14700",180.318593155377,2.50549620407254,0.357391968079258,7.01049947355534,2.37468836103871e-12,2.57059431334073e-11
"742","AT1G14710",528.954677623945,0.497572490575645,0.140072562179437,3.5522480836628,0.000381954560316316,0.00104704625361612
"743","AT1G14720",434.572918316384,0.78643537251108,0.222738910097277,3.53074984594124,0.000414383450214076,0.00112668496009058
"744","AT1G14740",1448.39099155221,-0.858402356842594,0.199613470646586,-4.30032278914878,1.70549507126141e-05,6.11191251286355e-05
"745","AT1G14770",58.5749300059129,0.722130529109067,0.210993866315161,3.42251906048502,0.000620437476697423,0.00162570419634938
"746","AT1G14780",129.886627651206,-3.52881228755576,0.546745241378558,-6.45421673658878,1.08780036900167e-10,9.33415217909881e-10
"747","AT1G14790",330.107198396024,-0.673990652531147,0.238698150576135,-2.82361070207023,0.00474860239334906,0.010165748905859
"748","AT1G14810",565.165802070177,0.969923063576659,0.174423452831725,5.56073766360072,2.68636747618374e-08,1.57184265454726e-07
"749","AT1G14840",322.893601017872,1.72498471363198,0.275109312167246,6.2701792972508,3.60632595129913e-10,2.8521582182365e-09
"750","AT1G14860",31.316478623732,-2.12719810430717,0.438710136638295,-4.84875530938777,1.24238556512004e-06,5.48523067431582e-06
"751","AT1G14870",1855.10061996991,-5.69109008398404,0.350935813360655,-16.2168974134747,3.83062338532252e-59,8.10987170173377e-57
"752","AT1G14880",34203.5384310331,-6.16270754780886,0.359859747685631,-17.1253039203277,9.61062544682084e-66,2.67856646946964e-63
"753","AT1G14900",119.951686764266,0.991248291210995,0.249479164207222,3.97327085153952,7.0892357757021e-05,0.000224268381191679
"754","AT1G14920",484.240868952203,1.33187859725499,0.188439966625069,7.06791993815713,1.57273235611526e-12,1.74979388665719e-11
"755","AT1G15040",29.9689876638078,-4.26333031376069,0.81794551801667,-5.21224240472432,1.86571535662391e-07,9.46528127238369e-07
