"","genes","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"2716","AT2G39080",586.11055732762,-0.341159503264508,0.114830066820412,-2.97099455491969,0.0029683704365491,0.00753777894486917
"2717","AT3G14740",44.3979729595896,-1.02717545801556,0.345728676757738,-2.97104500456389,0.00296788285363527,0.00753740965906518
"2718","AT2G18380",11.6101349277872,-1.25773904247988,0.423136058325114,-2.97242226875759,0.00295460014343202,0.00750454128440724
"2719","AT5G03050",133.860715673735,-0.778958900708633,0.262054923974402,-2.97250243916319,0.00295382863149454,0.00750344683154902
"2720","AT5G18010",14.2912164061906,-2.11077976121258,0.710003481738009,-2.97291466239803,0.00294986454405887,0.00749424126872021
"2721","AT3G24840",126.227070204297,0.596176084009648,0.2005308306603,2.97298964975402,0.00294914396064601,0.00749327477613274
"2722","AT1G19730",186.380272943302,0.501419340216155,0.168653046183501,2.97308202586861,0.00294825650252929,0.00749236494314921
"2723","AT1G66140",154.870967495201,-0.793166686218981,0.266784412800828,-2.97306232358909,0.00294844576204823,0.00749236494314921
"2724","AT2G04795",88.4657917581765,0.94649828005767,0.318309261995707,2.97351787416866,0.00294407259067099,0.00748297855081242
"2725","AT4G28590",72.2575197142205,-0.824596569212626,0.27723631368332,-2.9743454537292,0.00293614317498784,0.00746368543754987
"2726","AT2G25790",48.6255632597141,-1.14810895719647,0.385946267253392,-2.9747896394155,0.00293189527239016,0.00745374736935751
"2727","AT1G17560",31.067130619057,-0.916467725065109,0.308058661033239,-2.97497795384569,0.00293009604935607,0.0074506895316922
"2728","AT5G05435",15.0542057008154,-1.20163921923183,0.403919006053475,-2.97495092140513,0.00293035426494989,0.0074506895316922
"2729","AT1G76630",306.893220666734,-0.545830139132964,0.183469652860613,-2.97504317810885,0.00292947310853254,0.00745016891109019
"2730","AT4G29020",931.160711624624,-0.792866615797507,0.266466346987478,-2.97548498998549,0.00292525665365183,0.00744030467882417
"2731","AT3G25780",317.905147365687,1.78937484153689,0.601056235531687,2.97705062481223,0.00291035948636241,0.00740326895208748
"2732","AT3G17860",416.196760463404,-0.988010973971364,0.331821684919989,-2.97753588409871,0.00290575627343397,0.00739241309013476
"2733","AT2G33793",13.7010112209097,-1.16070357006792,0.389805564768727,-2.9776475119245,0.002904698302516,0.00739057506423251
"2734","AT3G58270",74.4032365655924,0.766341829014303,0.257327399290059,2.97808096272905,0.0029005935341811,0.00738098359298551
"2735","AT3G29781",4.81248741955294,-2.26669926188166,0.761112917594956,-2.97813794705286,0.00290005428801593,0.00738046394532151
"2736","AT1G06470",349.7716025153,-0.655265333207993,0.219994697241437,-2.97855058064813,0.00289615224039308,0.00737138506107674
"2737","AT1G07110",1618.15601563605,-0.637956184130441,0.214182343041833,-2.97856571680999,0.00289600919724648,0.00737138506107674
"2738","AT4G19520",1624.59259147693,1.01478665447039,0.340679289362939,2.97871542578362,0.00289459473126455,0.00736912369525329
"2739","AT1G16330",9.38052766074271,-1.59726630208914,0.536139054460671,-2.97920155004546,0.00289000612577705,0.00735829768036575
"2740","AT5G05000",274.550560368602,-0.513988987098595,0.172525764754445,-2.97920132584343,0.00289000824052497,0.00735829768036575
"2741","AT4G31510",304.322722697657,0.675506099022112,0.22672458204379,2.97941269946478,0.00288801512140406,0.00735492313403583
"2742","AT3G20910",164.610680515126,0.3880195792579,0.130231559165001,2.97945890954347,0.00288757955685729,0.00735466412972705
"2743","AT3G28875",2.99047547638294,-2.72449601651291,0.914273748441261,-2.97995651866619,0.00288289301684665,0.00734357658049431
"2744","AT5G36907",4.38758607088507,1.97270716047072,0.661853877817127,2.98057808012993,0.00287704883279118,0.0073295372658213
"2745","AT3G11770",281.545886229506,0.515631747836702,0.172988024989413,2.98073666005644,0.00287555952981236,0.00732659043282864
"2746","AT4G02420",514.941547140964,0.85092724888185,0.285412878238584,2.98139051795181,0.00286942625539833,0.00731180925161015
"2747","AT2G32450",270.61140245758,-0.5984245316716,0.200716575628988,-2.98144052027746,0.00286895771880991,0.00731146108140486
"2748","AT2G43445",19.1243141627584,-1.18983849877859,0.399052425542413,-2.98165960816126,0.00286690562382406,0.00730707670799725
"2749","AT3G01070",7.51400116730966,1.54106660221444,0.516696986433281,2.982534527349,0.00285872401373571,0.00728706680150243
"2750","AT1G29920",53237.7511640865,-1.04069473646032,0.348887799571472,-2.98289231592098,0.00285538437966087,0.00727939619251816
"2751","AT3G23370",8.97045540848509,-1.52039557610578,0.509451122629938,-2.98437967563413,0.0028415393635459,0.0072449387314297
"2752","AT2G24050",296.88273652701,-0.417315453386245,0.13982399827768,-2.98457674309591,0.00283970957632976,0.00724111150098023
"2753","AT1G23000",35.0547496956386,-0.733488117391338,0.245742108239681,-2.98478808798996,0.0028377484176353,0.00723694835518499
"2754","AT5G56870",1313.11566756615,1.97693493154575,0.66223300532767,2.98525581727472,0.00283341255593558,0.00722672747420457
"2755","AT2G03550",360.112139677421,-1.23616565802017,0.413966592799909,-2.98614834994106,0.00282515553750174,0.0072065020073675
"2756","AT1G25250",30.107309519502,-1.13786298547371,0.3809471663958,-2.98693122261339,0.00281793110293918,0.00718890611078718
"2757","AT4G23950",34.7648713631663,-0.793903216928585,0.265789972249175,-2.98695699544417,0.00281769355552604,0.00718890611078718
"2758","AT3G21110",174.223439678922,-1.00299241202725,0.33561685087301,-2.98850432991745,0.00280346528003315,0.00715365882704162
"2759","AT1G44900",115.314957149802,-0.94999757025202,0.317842614208524,-2.98889301743775,0.00279990149016835,0.00714539271627879
"2760","AT5G10890",4.66052241523741,-1.65865720203519,0.554907088653108,-2.98907192925063,0.00279826247826237,0.00714203732286431
"2761","AT1G76160",1009.51831185512,-0.884699991560459,0.29596287978458,-2.98922619013708,0.00279684999710834,0.00713925939586322
"2762","AT3G12520",73.9364904749669,-0.814420127545058,0.272411250578168,-2.98967140973997,0.00279277701962962,0.00712968883595098
"2763","AT5G23900",852.726924915745,-0.567232994731695,0.189681068627819,-2.99045655338798,0.00278560753167903,0.00711221005045867
"2764","AT5G14060",1898.62036247788,-1.03356411529524,0.345550493356298,-2.99106537298308,0.0027800597109286,0.00709886813168495
"2765","AT1G77630",108.236255726891,-1.19937080442912,0.400922491905876,-2.99152786047906,0.0027758520768446,0.00708894567595754
"2766","AT2G01210",8.8628803415715,-1.17583918652495,0.393055168356236,-2.99153727310682,0.00277576650275525,0.00708894567595754
"2767","AT5G08560",839.91015197727,0.379519388039715,0.126845901912575,2.99197200948035,0.00277181675940322,0.00708028193331325
"2768","AT3G61415",133.939386319495,-0.454059384404918,0.151746674639201,-2.99221966797302,0.00276956898479202,0.00707536068259114
"2769","AT2G02450",152.646853176931,-0.79053738245249,0.264184549761103,-2.99236796083404,0.00276822386021912,0.00707274453917502
"2770","AT4G08300",142.203427925734,1.4747630694886,0.492834563983609,2.99240998352066,0.00276784279228019,0.00707259121576851
"2771","AT3G17850",794.501637946381,-0.463470722547013,0.154810263958502,-2.99379841294792,0.00275527922179777,0.00704149086321894
"2772","AT4G13570",55.1532910063321,-1.79296667240696,0.59889520202346,-2.99379034320051,0.00275535209228504,0.00704149086321894
"2773","AT3G12350",369.493424998525,0.469758991849277,0.156904239831479,2.99392159417626,0.00275416710362122,0.00704009597652261
"2774","AT1G78090",7.74314986842555,-1.81184261824951,0.605140456416195,-2.99408608206387,0.00275268269553011,0.00703711815014888
"2775","AT3G11520",14.7531138648447,-1.22201896072311,0.408117023179757,-2.99428568600743,0.00275088236688743,0.0070338327462668
"2776","AT4G17040",2474.37353958562,-0.348621681831985,0.116429842625592,-2.99426396162932,0.00275107825783443,0.0070338327462668
"2777","AT1G76405",122.03238631787,-0.539255123629884,0.18008861432986,-2.99438765541365,0.0027499630685427,0.00703261393509719
"2778","AT2G26360",32.9382168959679,-0.781210212935798,0.260875396495881,-2.99457221121323,0.00274829993170971,0.00702917673233869
"2779","AT5G41170",27.9675748556869,0.8945876247011,0.298735880063189,2.99457709770877,0.00274825590921996,0.00702917673233869
"2780","AT1G02690",52.5806526513447,-0.722228169189931,0.241139286121278,-2.9950663817869,0.00274385120391039,0.00701986523141588
"2781","AT4G17480",15.557361538591,-1.48836256476401,0.496941238360808,-2.99504740172796,0.00274402194869137,0.00701986523141588
"2782","AT4G25420",40.6917196695033,-1.1881974878513,0.396706759112646,-2.99515312143675,0.00274307101676699,0.0070190627748124
"2783","AT2G44230",510.227627293626,-1.02793553800859,0.34316786513712,-2.99543064033066,0.00274057621078331,0.00701378368800826
"2784","AT4G26510",670.288154569383,-0.586051685582262,0.195649381845335,-2.99541802818241,0.00274068954498048,0.00701378368800826
"2785","AT5G42250",745.089107472534,0.702635276668882,0.234562104762833,2.99551914994675,0.00273978097376396,0.0070130879701425
"2786","AT5G16960",12.3137060717279,2.59367011695094,0.865727140360483,2.99594409835754,0.00273596585230835,0.00700413617205121
"2787","AT3G28300",1.19020878630216,-4.34270652567678,1.44944747808529,-2.99611168485626,0.00273446262141399,0.0070011014745617
"2788","AT5G44710",102.072251778427,-0.385098766280891,0.128519094688625,-2.99643229835927,0.00273158885900568,0.00699455666337744
"2789","AT2G47180",514.72858373018,1.35393989398657,0.451819818448347,2.99663679790831,0.00272975730501371,0.00699067933877552
"2790","AT4G33890",332.940030410712,0.419850264817151,0.140101977825213,2.99674759296364,0.00272876546281603,0.00698895179402096
"2791","AT4G03410",476.317547808346,0.608275440664312,0.2029721839348,2.99684138423473,0.00272792609658621,0.00698761441647646
"2792","AT1G78570",2081.13434016742,0.876186214084286,0.292341976624351,2.99712762498748,0.00272536590046937,0.00698186828950339
"2793","AT4G31890",62.4646416585918,-0.900036587150418,0.300288856496492,-2.99723605348283,0.0027243966671484,0.00698019704356968
"2794","AT1G22830",51.3953110883765,-0.536119934464606,0.178868261804863,-2.99728934051748,0.00272392045419322,0.00697978872693061
"2795","AT3G44940",36.6551507703177,-0.62927528702114,0.20994284427377,-2.99736477896124,0.00272324640965716,0.00697887333158882
"2796","AT5G65270",423.78501577408,0.533562878687533,0.177960140449485,2.99821565289778,0.00271565437382631,0.00696022689947874
"2797","AT5G39340",221.736471495056,-0.354636081635096,0.11826928088668,-2.99854771227443,0.00271269677975199,0.00695345559240827
"2798","AT2G01170",320.77963362426,-0.937377958531912,0.312603616969102,-2.99861520356165,0.00271209600681213,0.00695272465193348
"2799","AT2G30395",9.43083258092843,2.30029646074431,0.767065980541523,2.99882476748659,0.00271023135058028,0.00694875307517841
"2800","AT1G27850",501.194249805494,-0.403136085817444,0.134422583035672,-2.9990205270082,0.00270849058133005,0.00694509824422299
"2801","AT4G27340",180.461730107974,-1.19377924465905,0.398043949167595,-2.99911416102551,0.00270765831274056,0.00694377240644492
"2802","AT1G63370",9.63796096257154,1.4448893617167,0.481733951427003,2.99935131712559,0.00270555138944629,0.00693917703552362
"2803","AT1G01200",10.5868995715442,-1.80268447989782,0.600990584759878,-2.99952199853192,0.00270403596248372,0.00693609783623125
"2804","AT5G07110",37.4669253374724,-0.755999986648798,0.252021238341979,-2.99974713092611,0.00270203826841235,0.00693178071676437
"2805","AT5G42280",16.1057313480474,-0.927650729859189,0.30919142071912,-3.00024731508284,0.00269760475038585,0.00692121302658397
"2806","AT2G24650",171.279454716662,-0.636527253431637,0.212149338901612,-3.00037349504463,0.00269648737051297,0.00691915204251954
"2807","AT1G02305",1758.92501446029,0.909234021001025,0.302885866279404,3.00190310023341,0.00268297563207347,0.00688528310798538
"2808","AT1G71860",814.88912824095,0.417297675237275,0.139004707253127,3.00203988399744,0.00268177037419869,0.00688350968537122
"2809","AT5G19260",92.7214295815028,-0.782150423786781,0.260541638390222,-3.00201698515202,0.00268197211083305,0.00688350968537122
"2810","AT1G07140",2210.75685806495,0.392455603066074,0.130716502976367,3.00234166405926,0.00267911301609306,0.00687777422579118
"2811","AT3G62220",222.069867598844,0.417796170044864,0.139135563044832,3.00279929086313,0.00267508792318049,0.00686824147549452
"2812","AT1G80370",19.9398394694718,-1.05198565644397,0.350249331596864,-3.00353365885879,0.00266864028010644,0.00685248592265587
"2813","AT5G12300",60.8109416793374,1.16347240765432,0.387366715038292,3.00354254117913,0.00266856238164601,0.00685248592265587
"2814","AT4G13577",201.395809655623,-1.68404868378538,0.560475882717801,-3.00467644677103,0.00265863501372191,0.00682838646581322
"2815","AT4G10330",173.882413288324,0.659193485895321,0.219385686565525,3.00472421977465,0.00265821750201564,0.00682811023226476
"2816","AT4G37000",638.329013772735,-0.627316481247669,0.20876083996984,-3.00495285101506,0.002656220211031,0.00682377551356292
"2817","AT1G14520",70.9719850145354,-1.57920199038375,0.525507041979595,-3.00510148148512,0.00265492253151915,0.00682123728094652
"2818","AT2G39760",511.417594785201,0.256202413531464,0.0852496599006745,3.00531889311897,0.00265302537344674,0.00681715804871786
"2819","AT2G28350",329.485670793081,0.746463911895498,0.248352363873343,3.00566461399251,0.00265001112637175,0.00681020708152628
"2820","AT2G46915",550.750001841837,-0.603573512032496,0.200809373569363,-3.00570387379855,0.00264966902869931,0.00681012239332834
"2821","AT1G02620",19.4627634123645,-2.22084446720231,0.738855754326869,-3.00578895704156,0.00264892777845594,0.00680901167229941
"2822","AT5G59210",382.312540144009,0.37660656361928,0.125251425484647,3.00680461050275,0.00264009396933847,0.00678709651657804
"2823","AT1G77730",1.81765764233355,3.52341691818072,1.17170565840206,3.00708364162538,0.00263767177105109,0.00678166099958969
"2824","AT2G46760",3.29622955824696,-2.23415898158194,0.742909851477732,-3.00730832568439,0.00263572282243593,0.00677744111771229
"2825","AT5G61390",102.484346764082,0.691505134453234,0.22994137603491,3.00731058662644,0.00263570321732284,0.00677744111771229
"2826","AT5G65350",9.54738715234104,-1.2804847025984,0.425777502167126,-3.00740338810994,0.00263489863078314,0.00677690390397218
"2827","AT3G55040",654.036667876903,-0.69988191342246,0.232688430127118,-3.00780710514963,0.00263140102637973,0.00676869841313861
"2828","AT5G37072",7.28767536740824,-1.40330441953659,0.46652477999952,-3.00799545854356,0.00262977067827725,0.00676529467146673
"2829","AT5G06790",33.6842840300162,-1.38874133695941,0.461594909304344,-3.00857160459663,0.00262478940743126,0.00675326861204196
"2830","AT3G02040",299.162228896632,1.1718130532148,0.389429332694762,3.00905184801083,0.00262064388918158,0.00674339028557191
"2831","AT2G35965",2.02075492133921,3.4413916584278,1.14359033698728,3.00928710843598,0.00261861527825888,0.00673895747251925
"2832","AT1G64330",297.752264708219,-0.658608660097738,0.218733916865682,-3.01100382389335,0.00260385573462134,0.00670175697838224
"2833","AT5G60820",137.106035557644,0.444588818105445,0.147646509132589,3.01117053642086,0.00260242647496065,0.0066988610442753
"2834","AT1G42960",1524.17451386381,-0.415285359810655,0.137909857186904,-3.01128119687509,0.00260147815698562,0.00669720256167305
"2835","AT3G46220",283.052064489315,0.352967900047034,0.117210767004247,3.01139484936777,0.00260050452726384,0.00669547852163337
"2836","AT4G25680",335.544938789893,-0.412535779674476,0.136978135713202,-3.01169071637989,0.00259797147809982,0.00668973859626661
"2837","AT1G29100",1.42624737372719,3.90834290886576,1.29712015689693,3.01309241714014,0.00258600152693602,0.00665969460332869
"2838","AT3G08780",239.394290624165,0.530217549355429,0.17594141262122,3.0136028889169,0.00258165484819061,0.00664927799027136
