"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol","entrez"
"AT1G48170",120.118062460206,0.596639237432453,0.151597952190889,3.93566818555159,8.2965537809576e-05,0.000304303668399459,"PBAC4","841236"
"AT5G10400",286.636287834265,-1.14193386808891,0.290142908299489,-3.93576349937938,8.29326135673219e-05,0.00030423356274347,"H3.1","830904"
"AT4G23490",61.4862744504352,-1.46538474209564,0.372192595310051,-3.93716790866009,8.24489178379299e-05,0.000302509528822744,NA,"828447"
"AT5G16050",1705.6070809806,0.523210488291183,0.132887597433244,3.93724093442218,8.24238399403099e-05,0.000302467894393651,"GF14","831462"
"AT2G21590",59.1311652105453,-1.18192036915779,0.30018651592964,-3.93728667491121,8.24081357955666e-05,0.000302460650356637,"APL4","816697"
"AT4G04695",239.020981908806,1.10861237861046,0.281507371936421,3.93812911890933,8.21194035411072e-05,0.000301451148243134,"CPK31","825804"
"AT4G39470",83.0680034087135,-1.34385640808927,0.341229032384591,-3.93828273842372,8.206685644523e-05,0.000301308463438662,NA,"830102"
"AT1G49560",87.5930265505148,-1.62478066493047,0.412455895017165,-3.9392834108065,8.17253433879787e-05,0.000300104615684911,"HHO6","841380"
"AT1G26570",56.4094625646384,-1.0955807486245,0.278101386249022,-3.93950121357351,8.16511890940818e-05,0.000299882301526097,"ATUGD1","839197"
"AT1G03040",648.673516802389,0.583033431986825,0.147991658568604,3.93963712297034,8.16049488831679e-05,0.000299762451050076,"bHLH007","839446"
"AT3G53490",124.670108215897,0.785086524567889,0.199267012563162,3.93987200625612,8.15250933090544e-05,0.000299519059457165,NA,"824517"
"AT3G19050",67.6925609619963,-1.13213929356685,0.287325692802297,-3.94026473067915,8.1391739902293e-05,0.000299079005555899,"POK2","821439"
"AT1G78490",384.22546914658,-0.868053065963768,0.220298211071389,-3.94035458455207,8.13612581399475e-05,0.000299016876136954,"CYP708A3","844185"
"AT1G76260",96.944374089876,-0.662158978435454,0.168026522549079,-3.9408003474097,8.12101983429291e-05,0.000298535645718119,"DWA2","843959"
"AT4G02740",441.421790158167,0.783250519805117,0.198755152662955,3.94078095239794,8.1216765390562e-05,0.000298535645718119,NA,"828188"
"AT2G40640",44.4315960475652,-1.35309440044501,0.343315937821009,-3.94125134135328,8.10576356508743e-05,0.000298050184569039,"PUB62","818659"
"AT2G04805",7.31421162817912,4.13766849454169,1.04979354059774,3.94141165336732,8.10034704333207e-05,0.000297900742934161,NA,NA
"AT4G21585",51.3138524331159,-0.87396147472391,0.221728849119616,-3.94157764401887,8.09474226062562e-05,0.000297744326697816,"ENDO4","828244"
"AT5G18030",75.3052263125117,-2.21431459806479,0.561761291223995,-3.94173580960007,8.08940510722895e-05,0.00029759770391975,"SAUR21","831670"
"AT5G52930",12.9852163968777,-2.23125108832609,0.566013448301345,-3.94204606802588,8.07894537993716e-05,0.000297262548479432,"AtDOB4","835370"
"AT5G46390",348.463545633775,-0.548572887231955,0.139122125332559,-3.94310312554989,8.04340474488629e-05,0.000296004281866188,"CtpC","834682"
"AT2G37330",51.4880554306682,-0.745137013150816,0.18893530384958,-3.94387389740593,8.01758290098186e-05,0.000295103314495788,"ALS3","818310"
"AT5G02850",241.31848616714,0.61603386075373,0.15616877247137,3.94466736854619,7.99108247066391e-05,0.000294177065083983,"MED4","831762"
"AT1G53270",10.0467707506612,1.81514080630427,0.460139168719055,3.94476482268896,7.98783340249391e-05,0.000294106605421257,"ABCG10","841761"
"AT5G12190",293.766415967293,0.714468174846449,0.181087612016894,3.94542822056649,7.9657492394993e-05,0.000293342510860799,NA,"831092"
"AT3G06750",423.495258898305,-1.11358606137002,0.282220388865855,-3.94580301531414,7.95329805009476e-05,0.000292932958945891,NA,"819860"
"AT5G08600",26.4441420868701,-2.04206619488245,0.517506986593575,-3.94596835943047,7.94781094518975e-05,0.000292779811557835,NA,"830761"
"AT1G16480",25.277479030874,-1.01641283810483,0.257537832271018,-3.9466544745753,7.92507976218524e-05,0.000291991272923865,NA,"838218"
"AT3G09000",426.712198795023,0.552422273734064,0.139961024224295,3.9469722145558,7.91457378361078e-05,0.000291652970691137,"BPP2","820052"
"AT1G19200",174.490236659308,1.78191901327517,0.451383144474616,3.94768620646928,7.89101386671104e-05,0.000290833435619504,NA,"838503"
"AT5G05530",5.03588679275609,4.21796687851872,1.06830792566487,3.94826882510829,7.87183807483194e-05,0.000290175235860898,NA,"830436"
"AT2G24290",150.359140854027,-0.886456977938566,0.224513385969947,-3.94834799764334,7.86923566300564e-05,0.000290136940317757,"ELMO5","816965"
"AT5G66230",47.4144040436395,-1.03378342748404,0.26182732413989,-3.94834049838016,7.86948212991327e-05,0.000290136940317757,NA,"836755"
"AT1G65070",256.338393890459,-0.962765838054146,0.243818020831546,-3.94870664100469,7.8574571918339e-05,0.000289790598491393,NA,"842815"
"AT4G36950",156.372480361659,3.99182199193942,1.0109056721552,3.94875813034963,7.8557675611077e-05,0.000289776797728804,"MAPKKK21","3770588"
"AT4G20970",9.94789952584358,-2.15314011997059,0.54516874139137,-3.94949298537437,7.83169058440394e-05,0.000288937048875958,NA,"827844"
"AT5G49700",193.89296808247,1.97806991490223,0.500759167695866,3.95014218911635,7.81047796619609e-05,0.000288202712089336,"AHL17","835033"
"AT5G59870",466.651403942055,-1.14532979854717,0.289880141911313,-3.95104608061623,7.78103392208542e-05,0.000287164342887619,"h2a.w.6","836109"
"AT3G49170",32.2059675516483,-1.5636516436273,0.395719746666734,-3.95141171700025,7.7691532443275e-05,0.000286773922284334,"ECD1","824078"
"AT3G07650",202.139695213088,-4.36348323812778,1.10391848925916,-3.95272230747408,7.72670879683795e-05,0.000285255016064259,"BBX7","819956"
"AT1G31850",360.075562030741,-1.43689857513097,0.363511429222758,-3.95282915368927,7.72325818551103e-05,0.000285175418318174,NA,"840075"
"AT1G32760",18.2934623760882,-1.39718151011202,0.353411886952891,-3.95340836483598,7.70457783565964e-05,0.000284533353129499,NA,"840170"
"AT1G31710",160.904363537864,-1.03409847232228,0.261539607967266,-3.95388859209311,7.68912225304248e-05,0.000284010184628224,"CuAOalpha3","840058"
"AT3G56790",18.7627480579725,2.30158045446865,0.582069351620035,3.95413441381652,7.68122210136427e-05,0.000283765959535391,NA,"824846"
"AT2G25800",528.823518346485,-0.775576777790291,0.196127367666077,-3.95445463333182,7.6709424838534e-05,0.000283433733607525,NA,"817122"
"AT4G35580",668.597379836064,0.543925314218935,0.137532592424409,3.95488301813177,7.65721090725865e-05,0.000282973828344239,"CBNAC","829710"
"AT5G11090",58.0554542541339,1.2476007890223,0.31541943679533,3.95537066991799,7.6416078573736e-05,0.000282444596459871,NA,"830977"
"AT5G17620",97.8754541239744,-0.646915539657074,0.163545375412275,-3.95557219533901,7.63516857395644e-05,0.000282253949514493,"AUG7","831628"
"AT5G62880",244.627879372979,-0.565667997141126,0.142980506381068,-3.95625957313035,7.61324356523894e-05,0.00028149067220317,"ARAC10","836408"
"AT2G21060",576.998600953084,1.17617827488573,0.297283568274738,3.95641872072374,7.6081757938233e-05,0.000281350519661127,"ATCSP4","816641"
"AT5G46580",581.7846165091,-1.520083418521,0.384182476475532,-3.95667036265204,7.60016921405682e-05,0.000281101624607887,"SOT1","834701"
"AT2G37320",16.9465598771195,-1.41417502239415,0.357345727131219,-3.9574420932557,7.57566444554793e-05,0.000280242337650672,NA,"818309"
"AT5G23420",203.120342095793,-1.04876733728431,0.264990865861879,-3.95774901098274,7.56593966488403e-05,0.000279929601742913,"HMGB6","832408"
"AT2G02510",538.650953554543,0.64061770819757,0.161858030130689,3.95789883072415,7.56119686999798e-05,0.000279801118510307,NA,"814780"
"AT5G13270",41.8668425320102,-0.887567466509758,0.224249700353198,-3.95794270900618,7.55980836183444e-05,0.000279796737908015,"RARE1","831168"
"AT5G20830",1451.54882245442,1.78531751395614,0.450983187185374,3.95872299607989,7.53515676657261e-05,0.000278931218972993,"ASUS1","832206"
"AT1G19130",380.868872910311,0.705849397728622,0.178299416672445,3.9587869153007,7.5331407399668e-05,0.000278903457749124,NA,"838496"
"AT5G22480",286.156386050511,0.504908709146587,0.127503466625027,3.95996063880731,7.49621179052117e-05,0.000277582870286419,NA,"832309"
"AT3G28370",66.785104914486,-1.52804458208624,0.385798112396567,-3.9607362840478,7.47190162772887e-05,0.000276729187890449,NA,"822466"
"AT5G53500",534.984105985139,-1.16074680364128,0.293057362604694,-3.96081775023347,7.46935265715294e-05,0.000276681300965902,NA,"835432"
"AT5G23060",2467.10769146158,-1.47897970175887,0.373358205906685,-3.96128885976198,7.45462837558663e-05,0.000276192923013873,"CaS","832370"
"AT5G40500",337.005044503493,-0.496183571496533,0.125258403742654,-3.96127969597914,7.45491452285845e-05,0.000276192923013873,NA,"834048"
"AT1G14710",528.954677623945,-0.604402805724774,0.152573730075777,-3.96138185403602,7.45172513413275e-05,0.000276185020366668,NA,"838036"
"AT4G35040",496.568912231243,0.444770803527016,0.112277105689205,3.9613668414128,7.45219374941884e-05,0.000276185020366668,"AtbZIP19","829656"
"AT2G36400",156.743359944584,-1.08503094519983,0.273887628918809,-3.96159165524587,7.44517915708812e-05,0.00027601792603752,"AtGRF3","818213"
"AT5G22070",252.988047713938,-0.855003922127446,0.215800141294819,-3.96201743426742,7.4319112011274e-05,0.000275572415165184,"RSE1","832268"
"AT1G80800",83.4993588956787,-0.892139987306358,0.225117803229381,-3.96299170704558,7.40163537723481e-05,0.000274496002904218,NA,NA
"AT4G37682",9.12598245809094,-1.90603031102401,0.480845762618917,-3.96391204664641,7.37314271195092e-05,0.000273485369256721,NA,"6240860"
"AT4G28720",21.1779949539673,-3.0377887375478,0.766249167878644,-3.96449205414199,7.35523966143343e-05,0.000272867252444791,"CKRC2","828993"
"AT1G06960",149.249881855461,-0.541672999633312,0.136598359655561,-3.96544293064108,7.32597794749835e-05,0.000271827468764428,"U2BL","837206"
"AT1G75780",63.4239735411658,-1.61884541018164,0.408211850701143,-3.9656992010426,7.3181104889793e-05,0.00027158129373606,"TUB1","843911"
"AT5G40870",254.537024894432,-0.712354134314675,0.179606279442313,-3.96619837862337,7.30280875750576e-05,0.000271059097083563,"ATUK/UPRT1","834088"
"AT5G44930",111.138925109698,-0.835274008417207,0.210556268574356,-3.96698713399853,7.27869201288722e-05,0.000270209481550207,"ARAD2","834523"
"AT1G76900",966.484244649436,0.698449695009606,0.176063746298558,3.96702733920711,7.27746473062652e-05,0.000270209456516049,"AtTLP1","844025"
"AT4G12880",330.106351168302,-1.40842399170155,0.355025129498237,-3.96711070478897,7.2749205820113e-05,0.000270160528491448,"AtENODL19","826900"
"AT1G48745",96.2271555353745,1.23573089370704,0.311457970148571,3.9675686999359,7.26095849768788e-05,0.000269730321084049,NA,"5007786"
"AT3G04890",224.391649262165,-0.60831163526002,0.153322471476407,-3.96753084790721,7.26211146375003e-05,0.000269730321084049,NA,"819649"
"AT3G19720",1017.96990384235,-1.32912390493472,0.334962213362961,-3.96798161676374,7.24839236552057e-05,0.000269323514427255,"ARC5","821509"
"AT5G14450",95.0854519788712,-1.4336646558001,0.361309252674976,-3.96797105301311,7.24871359135319e-05,0.000269323514427255,NA,"831296"
"AT5G23760",237.852289499814,0.770689954575167,0.194179371886495,3.96895894289773,7.21873170377891e-05,0.000268300051801157,NA,"832441"
"AT5G44790",1095.9694446283,0.794536417940243,0.200156013319176,3.96958554861525,7.19977541956348e-05,0.00026764065595269,"AtHMP51","834509"
"AT3G06655",11.2519619730789,-3.28678329224866,0.827771249296192,-3.9706420041083,7.16792175187077e-05,0.000266501516070821,NA,NA
"AT3G13500",6.90372462839853,4.14066143200098,1.04266679975939,3.97122209411145,7.15048793810254e-05,0.00026589820862333,NA,"820552"
"AT4G22758",39.2418265169886,1.36378560707645,0.343416759757151,3.97122612198907,7.15036702607359e-05,0.00026589820862333,NA,"10723027"
"AT5G49060",156.365179851115,0.633063458753164,0.15939975490948,3.97154599837791,7.14077089587293e-05,0.000265626548573429,NA,"834965"
"AT5G39410",159.530782871844,-2.15368141898105,0.542240989185232,-3.97181596731955,7.13268144473026e-05,0.000265370443414901,NA,"833937"
"AT4G28250",266.406697637312,-1.63366141227201,0.411169637643046,-3.97320537001873,7.09118578915388e-05,0.00026387116849539,"ATEXPB3","828940"
"AT4G23400",2578.6653049654,-1.64478036335026,0.41394166276606,-3.97345933327762,7.08362569615734e-05,0.000263634381585825,"PIP1;5","828439"
"AT1G30120",1047.43792687979,-0.611012455664668,0.153760027115912,-3.97380559255531,7.07333037758896e-05,0.000263334564781566,"PDH-E1","839891"
"AT4G12290",748.654640729439,2.01585294503238,0.507289730985494,3.97377045483703,7.07437448080852e-05,0.000263334564781566,"CuAO","826838"
"AT5G50450",211.126359489967,-2.61177027849008,0.657193915786765,-3.97412425123166,7.06386821608695e-05,0.000263032374800844,NA,"835113"
"AT1G53140",16.805644957593,-1.22926182252148,0.309302139976716,-3.9743075253667,7.05843155050602e-05,0.000262961195150044,"DRP5A","841748"
"AT1G55170",186.13578078374,0.665406263619914,0.167430280866815,3.9742289159105,7.06076294571933e-05,0.000262961195150044,"FLL3","841960"
"AT3G25700",61.8875953365485,-1.25034798036703,0.314611968135312,-3.97425434187318,7.06000878412982e-05,0.000262961195150044,NA,"822158"
"AT5G22630",438.627104598329,0.795732878090145,0.200209185969371,3.97450733460292,7.05250889602374e-05,0.000262787074544159,"ADT5","832326"
"AT1G64350",339.617162360765,0.591783037837465,0.148889375660037,3.97464919987774,7.04830664439822e-05,0.000262674923142359,"SEH1H","842741"
"AT5G60870",25.2524405529463,-1.27664954999258,0.321197809338907,-3.97465210805827,7.04822052472852e-05,0.000262674923142359,"RUG3","836208"
"AT1G67320",88.3454483469846,-0.986270369751335,0.248113062713471,-3.97508441903485,7.03542960817458e-05,0.000262283768553863,"EMB2813","843052"
"AT3G11030",185.308981554802,0.681133713032316,0.171337646804737,3.97538851346874,7.02644543314118e-05,0.000261993172726248,"TBL32","820274"
"AT3G57880",535.045440481947,1.40174591452836,0.352568838856865,3.9758077289906,7.01407791055156e-05,0.000261576303185272,"FTIP3","824957"
"AT1G75710",218.389688645127,-0.923807716204128,0.232335554896637,-3.97617883588726,7.00314685600276e-05,0.000261212871809828,NA,"843905"
"AT3G26950",338.023184319037,-0.670999723570925,0.168749441033381,-3.97630782929937,6.99935109598965e-05,0.000261115504307461,NA,"822313"
"AT2G37860",359.661747215051,-1.24156181765954,0.312222986710791,-3.97652277540213,6.99303041568597e-05,0.000260923894016169,"LCD1","818362"
"AT5G36230",2211.45341341763,-0.432355622494526,0.108711882482934,-3.97707787428296,6.97673221241031e-05,0.000260359874482783,NA,"833620"
"AT1G54220",195.647414822731,-1.01153139565675,0.254310115559628,-3.97755076879581,6.96287595801398e-05,0.000259886808673484,"mtE2-3","841863"
"AT2G30640",58.768910567447,1.07859065749566,0.271152020024198,3.97780793740502,6.95535160903183e-05,0.000259649958643217,NA,NA
"AT3G47600",110.56819737596,-0.889107560791889,0.223499562494631,-3.97811767892498,6.94629927178132e-05,0.00025935597738656,"ATMYB94","823914"
"AT1G56210",41.3789376040435,-1.04668562667189,0.263084698848072,-3.97851198209113,6.93479170782213e-05,0.00025897020941111,"AtHMP10","842074"
"AT5G02890",122.8547986719,-1.90337289602536,0.478384444636435,-3.97875164497018,6.92780606805375e-05,0.000258753204261031,NA,"831751"
"AT4G39050",734.763819252683,-0.639932702165328,0.160834393959728,-3.97882994060067,6.92552536774788e-05,0.000258711884561842,"Kin7.4","830060"
"AT2G22480",460.92942591568,0.824257239750783,0.207136123608424,3.97930223561093,6.91178278397651e-05,0.000258242304864685,"PFK5","816781"
"AT4G28760",454.454706256919,-0.71339551931735,0.179273629137147,-3.9793667521038,6.90990752227564e-05,0.000258216035298066,"TRM20","828997"
"AT1G77450",121.496597062637,1.45189931205845,0.364797882636709,3.98001024996177,6.8912296876809e-05,0.000257561755666648,"anac032","844081"
"AT5G26622",140.722039426918,-0.941896835169236,0.236643711289485,-3.98023184320761,6.88480890151248e-05,0.000257365442544406,NA,"3770734"
"AT1G35190",317.760306666387,0.913008996379067,0.229375683607645,3.98040882982523,6.87968468322008e-05,0.00025721753884361,NA,"840408"
"AT1G32415",18.161190431512,-1.65134855443044,0.414667641594924,-3.98234245642824,6.8239357804585e-05,0.000255176508755254,"CWM2","840135"
"AT2G46225",198.383001241804,-0.535238642574121,0.134381567250041,-3.98297663531647,6.80574487760402e-05,0.00025453948032044,"ABIL1","819230"
"AT1G07470",365.095356618802,0.663422066879491,0.166561200835332,3.98305285716194,6.80356160769759e-05,0.000254501033547241,NA,"837259"
"AT1G23010",52.38158736576,1.1368927730793,0.285425426244735,3.98315170458739,6.80073124616442e-05,0.000254438363827711,"LPR1","838909"
"AT5G57860",283.805639157967,0.723447641947857,0.181616847197576,3.98337298059601,6.79439934679981e-05,0.000254244646187622,NA,"835896"
"AT2G28410",32.4384174469197,-0.958762245490902,0.240653080787437,-3.98400154427175,6.77644316739143e-05,0.000253615811305582,NA,"817389"
"AT1G60460",6.46325201750766,-2.15680321779003,0.541302646278847,-3.98446826856814,6.7631393131592e-05,0.000253160910670491,"MTOPVIB","842341"
"AT5G52310",5936.57984875976,-2.68314607634406,0.673379553929521,-3.98459688995086,6.75947734051121e-05,0.000253066836053911,"COR78","835307"
"AT3G01810",395.982630574352,-1.24016046572731,0.31118220602674,-3.98531934573645,6.73894318179744e-05,0.000252340947393873,NA,"821073"
